metric,type,value
auc,permuted,0.5221896551724138
auc,permuted,0.5128141762452108
auc,permuted,0.5254406130268199
auc,permuted,0.514727969348659
auc,permuted,0.4750498084291187
auc,permuted,0.4949731800766284
auc,permuted,0.5086513409961686
auc,permuted,0.4889942528735632
auc,permuted,0.4614636015325671
auc,permuted,0.5140249042145593
auc,permuted,0.4982011494252873
auc,permuted,0.4533122605363984
auc,permuted,0.5316149425287356
auc,permuted,0.5066091954022989
auc,permuted,0.4936130268199233
auc,permuted,0.4833888888888889
auc,permuted,0.4615900383141762
auc,permuted,0.4860823754789272
auc,permuted,0.4748639846743295
auc,permuted,0.4633218390804597
auc,permuted,0.4703563218390804
auc,permuted,0.5253199233716475
auc,permuted,0.5018275862068966
auc,permuted,0.5055249042145594
auc,permuted,0.5302605363984674
auc,permuted,0.494963601532567
auc,permuted,0.4925996168582375
auc,permuted,0.5471819923371648
auc,permuted,0.4695670498084291
auc,permuted,0.527183908045977
auc,permuted,0.5205019157088122
auc,permuted,0.5122260536398467
auc,permuted,0.4736360153256705
auc,permuted,0.5451551724137931
auc,permuted,0.5322107279693487
auc,permuted,0.5207145593869732
auc,permuted,0.4489846743295019
auc,permuted,0.4721513409961686
auc,permuted,0.5522471264367816
auc,permuted,0.5455210727969348
auc,permuted,0.5236187739463601
auc,permuted,0.5084846743295018
auc,permuted,0.518015325670498
auc,permuted,0.4708065134099616
auc,permuted,0.4774195402298851
auc,permuted,0.4890766283524904
auc,permuted,0.4972298850574712
auc,permuted,0.517963601532567
auc,permuted,0.4917318007662835
auc,permuted,0.4906015325670498
auc,permuted,0.4822509578544062
auc,permuted,0.5349789272030651
auc,permuted,0.515743295019157
auc,permuted,0.5309080459770115
auc,permuted,0.4985325670498084
auc,permuted,0.4725785440613027
auc,permuted,0.4916130268199233
auc,permuted,0.4819252873563217
auc,permuted,0.5050153256704981
auc,permuted,0.4800325670498084
auc,permuted,0.5019252873563219
auc,permuted,0.4665613026819922
auc,permuted,0.5502432950191571
auc,permuted,0.485103448275862
auc,permuted,0.5382605363984674
auc,permuted,0.5237816091954024
auc,permuted,0.4792432950191571
auc,permuted,0.5106513409961686
auc,permuted,0.5380172413793104
auc,permuted,0.4876628352490422
auc,permuted,0.4991628352490421
auc,permuted,0.5396264367816093
auc,permuted,0.5370919540229885
auc,permuted,0.5474540229885058
auc,permuted,0.4994367816091954
auc,permuted,0.5292452107279694
auc,permuted,0.5132528735632184
auc,permuted,0.4962662835249042
auc,permuted,0.5607969348659004
auc,permuted,0.5036053639846744
auc,permuted,0.4856819923371647
auc,permuted,0.465772030651341
auc,permuted,0.5088544061302681
auc,permuted,0.5320727969348659
auc,permuted,0.5062452107279692
auc,permuted,0.5052988505747126
auc,permuted,0.4762681992337164
auc,permuted,0.4955881226053639
auc,permuted,0.5382088122605364
auc,permuted,0.5237835249042146
auc,permuted,0.5035191570881226
auc,permuted,0.475647509578544
auc,permuted,0.4999521072796935
auc,permuted,0.5281819923371647
auc,permuted,0.5123409961685823
auc,permuted,0.4930938697318008
auc,permuted,0.5261168582375478
auc,permuted,0.5258869731800766
auc,permuted,0.4958352490421455
auc,permuted,0.5007969348659004
auc,permuted,0.4911704980842911
auc,permuted,0.5197011494252873
auc,permuted,0.5165555555555555
auc,permuted,0.4745268199233717
auc,permuted,0.5059252873563218
auc,permuted,0.4858295019157087
auc,permuted,0.4910344827586207
auc,permuted,0.5912931034482758
auc,permuted,0.5020862068965518
auc,permuted,0.533007662835249
auc,permuted,0.4966436781609195
auc,permuted,0.4805842911877394
auc,permuted,0.5578275862068967
auc,permuted,0.5082413793103449
auc,permuted,0.4811704980842912
auc,permuted,0.4469846743295019
