subject,sart,probe_number,global_probe_index,n_trials,n_in_zone,n_out_zone,prop_in_zone,prop_out_zone,vtc_raw_mean,vtc_smoothed_mean,vtc_median,onoff,valence,time,selfother,confidence
25,Sart2,13.0,28.0,30,23,7,0.7666666666666667,0.23333333333333334,0.4876275281302321,0.44997235633334165,0.5970634443354301,28.0,45.0,49.0,48.0,29.0
25,Sart2,14.0,29.0,40,19,21,0.475,0.525,0.6817784255226775,0.7325962539772066,0.5970634443354301,30.0,44.0,69.0,23.0,91.0
25,Sart2,15.0,30.0,40,22,18,0.55,0.45,0.60075693476217,0.6138574942780849,0.5970634443354301,43.0,39.0,38.0,28.0,56.0
25,Sart3,1.0,31.0,30,19,11,0.6333333333333333,0.36666666666666664,0.6369850949796684,0.6344088021074639,0.5970634443354301,92.0,56.0,49.0,52.0,91.0
25,Sart3,2.0,32.0,30,19,11,0.6333333333333333,0.36666666666666664,0.4823535740650077,0.5442598077308316,0.5970634443354301,86.0,62.0,49.0,50.0,83.0
25,Sart3,3.0,33.0,40,24,16,0.6,0.4,0.5568936833005498,0.5559248466319178,0.5970634443354301,41.0,51.0,50.0,12.0,46.0
25,Sart3,4.0,34.0,40,14,26,0.35,0.65,0.8020009300199439,0.823966465363422,0.5970634443354301,35.0,50.0,50.0,30.0,47.0
25,Sart3,5.0,35.0,20,11,9,0.55,0.45,0.6109855305526871,0.6848178023648346,0.5970634443354301,38.0,62.0,50.0,22.0,88.0
25,Sart3,6.0,36.0,20,6,14,0.3,0.7,0.7101893787630832,0.7102669515008346,0.5970634443354301,52.0,48.0,47.0,47.0,96.0
25,Sart3,7.0,37.0,20,7,13,0.35,0.65,0.9684382636217116,0.9979862994367774,0.5970634443354301,80.0,59.0,48.0,48.0,51.0
25,Sart3,8.0,38.0,40,25,15,0.625,0.375,0.5957086516414143,0.5934018847111098,0.5970634443354301,42.0,86.0,49.0,17.0,93.0
25,Sart3,9.0,39.0,40,17,23,0.425,0.575,0.7842473164585311,0.7774792768522378,0.5970634443354301,94.0,93.0,47.0,48.0,48.0
25,Sart3,10.0,40.0,30,6,24,0.2,0.8,0.8050402701714039,0.8169299807612982,0.5970634443354301,85.0,46.0,48.0,85.0,49.0
25,Sart3,11.0,41.0,30,26,4,0.8666666666666667,0.13333333333333333,0.5115811164072868,0.506059105955931,0.5970634443354301,78.0,47.0,43.0,69.0,79.0
25,Sart3,12.0,42.0,30,12,18,0.4,0.6,0.8717925576661552,0.8139787451262195,0.5970634443354301,79.0,52.0,52.0,33.0,48.0
25,Sart3,13.0,43.0,20,13,7,0.65,0.35,0.5104397285282095,0.5776450023395265,0.5970634443354301,20.0,20.0,6.0,7.0,97.0
25,Sart3,14.0,44.0,40,14,26,0.35,0.65,0.7034667989427571,0.7287840821249367,0.5970634443354301,26.0,50.0,50.0,64.0,36.0
25,Sart3,15.0,45.0,20,3,17,0.15,0.85,0.7931047470920267,0.789903223380389,0.5970634443354301,27.0,49.0,52.0,35.0,57.0
25,Sart4,1.0,46.0,30,22,8,0.7333333333333333,0.26666666666666666,0.4737635946920628,0.4821485318600866,0.5970634443354301,24.0,42.0,51.0,20.0,88.0
25,Sart4,2.0,47.0,40,20,20,0.5,0.5,0.7101188065420199,0.6794520520831184,0.5970634443354301,80.0,53.0,46.0,86.0,91.0
25,Sart4,3.0,48.0,20,9,11,0.45,0.55,0.5901226300386329,0.5994636135152231,0.5970634443354301,83.0,49.0,49.0,78.0,74.0
25,Sart4,4.0,49.0,20,4,16,0.2,0.8,0.8461884623523336,0.8194825057124522,0.5970634443354301,31.0,45.0,52.0,18.0,91.0
25,Sart4,5.0,50.0,20,6,14,0.3,0.7,0.9368444159328314,0.8229951309672264,0.5970634443354301,19.0,52.0,52.0,17.0,94.0
25,Sart4,6.0,51.0,30,14,16,0.4666666666666667,0.5333333333333333,0.6661282881431346,0.6830314975398288,0.5970634443354301,61.0,38.0,50.0,30.0,88.0
25,Sart4,7.0,52.0,40,10,30,0.25,0.75,0.8834804345724837,0.8683053994770156,0.5970634443354301,32.0,42.0,38.0,28.0,91.0
25,Sart4,8.0,53.0,20,10,10,0.5,0.5,0.6512995334759031,0.6748808113746673,0.5970634443354301,74.0,49.0,47.0,47.0,50.0
25,Sart4,9.0,54.0,30,17,13,0.5666666666666667,0.43333333333333335,0.6730935933796367,0.6691628504433337,0.5970634443354301,15.0,35.0,52.0,12.0,92.0
25,Sart4,10.0,55.0,40,16,24,0.4,0.6,0.7161472616845446,0.688186592633859,0.5970634443354301,14.0,27.0,47.0,14.0,94.0
25,Sart4,11.0,56.0,40,4,36,0.1,0.9,0.8660022724337056,0.8721339646525867,0.5970634443354301,39.0,38.0,49.0,32.0,44.0
25,Sart4,12.0,57.0,20,4,16,0.2,0.8,0.6781386097575309,0.6669535275139692,0.5970634443354301,15.0,51.0,65.0,30.0,90.0
25,Sart4,13.0,58.0,40,15,25,0.375,0.625,0.8641767656149102,0.8282096125763502,0.5970634443354301,26.0,36.0,48.0,26.0,89.0
25,Sart4,14.0,59.0,30,4,26,0.13333333333333333,0.8666666666666667,1.1216910462273733,1.0404316860933156,0.5970634443354301,47.0,52.0,56.0,53.0,50.0
25,Sart4,15.0,60.0,30,13,17,0.43333333333333335,0.5666666666666667,0.6549020141742995,0.6585531377477909,0.5970634443354301,20.0,43.0,55.0,20.0,94.0
26,Sart1,1.0,1.0,30,17,13,0.5666666666666667,0.43333333333333335,0.826895096071599,0.8354327052849376,0.6854653290011672,99.0,98.0,49.0,49.0,99.0
26,Sart1,2.0,2.0,20,8,12,0.4,0.6,0.9259677143305463,1.0100432468986287,0.6854653290011672,100.0,99.0,49.0,41.0,99.0
26,Sart1,3.0,3.0,30,10,20,0.3333333333333333,0.6666666666666666,0.743513326556255,0.8340114128829771,0.6854653290011672,97.0,99.0,50.0,43.0,99.0
26,Sart1,4.0,4.0,20,4,16,0.2,0.8,1.15387579195933,1.0999193817719373,0.6854653290011672,99.0,99.0,47.0,36.0,99.0
26,Sart1,5.0,5.0,40,15,25,0.375,0.625,0.7188066075437001,0.7283767962641161,0.6854653290011672,100.0,99.0,46.0,38.0,99.0
26,Sart1,6.0,6.0,20,7,13,0.35,0.65,1.0571900930954565,0.9835695641985962,0.6854653290011672,95.0,96.0,59.0,42.0,99.0
26,Sart1,7.0,7.0,20,16,4,0.8,0.2,0.49806011970253183,0.5633217932645154,0.6854653290011672,100.0,98.0,49.0,48.0,99.0
26,Sart1,8.0,8.0,40,23,17,0.575,0.425,0.6428928174511891,0.6164209481214875,0.6854653290011672,98.0,95.0,92.0,22.0,99.0
26,Sart1,9.0,9.0,40,20,20,0.5,0.5,0.6843864574746193,0.6833802822270578,0.6854653290011672,99.0,96.0,49.0,47.0,100.0
26,Sart1,10.0,10.0,30,3,27,0.1,0.9,1.004475884143266,1.0080509212307185,0.6854653290011672,84.0,81.0,95.0,25.0,100.0
26,Sart1,11.0,11.0,30,17,13,0.5666666666666667,0.43333333333333335,0.5627914195042928,0.5976877127791681,0.6854653290011672,99.0,91.0,92.0,24.0,100.0
26,Sart1,12.0,12.0,30,11,19,0.36666666666666664,0.6333333333333333,0.7763831876580721,0.8314363607529518,0.6854653290011672,87.0,99.0,91.0,22.0,80.0
26,Sart1,13.0,13.0,40,19,21,0.475,0.525,0.6912650234874604,0.7116637205347554,0.6854653290011672,86.0,79.0,72.0,29.0,95.0
26,Sart1,14.0,14.0,20,16,4,0.8,0.2,0.5154152844215523,0.5617840147421147,0.6854653290011672,87.0,98.0,50.0,50.0,85.0
26,Sart1,15.0,15.0,40,17,23,0.425,0.575,0.778700653244404,0.7601899454080654,0.6854653290011672,75.0,87.0,94.0,26.0,90.0
26,Sart2,1.0,16.0,30,9,21,0.3,0.7,0.9758501840719106,0.9914817493170178,0.6854653290011672,97.0,88.0,72.0,82.0,67.0
26,Sart2,2.0,17.0,20,6,14,0.3,0.7,0.9478263431059074,0.947721910937722,0.6854653290011672,80.0,89.0,50.0,46.0,59.0
26,Sart2,3.0,18.0,40,27,13,0.675,0.325,0.5972251577782494,0.5975635274598583,0.6854653290011672,75.0,76.0,51.0,26.0,74.0
26,Sart2,4.0,19.0,20,9,11,0.45,0.55,0.6608938461742404,0.7620785544512749,0.6854653290011672,96.0,68.0,49.0,41.0,99.0
26,Sart2,5.0,20.0,20,2,18,0.1,0.9,1.0794796735486774,1.0945182081361258,0.6854653290011672,100.0,48.0,49.0,33.0,93.0
26,Sart2,6.0,21.0,40,22,18,0.55,0.45,0.6919409989488527,0.738243533709577,0.6854653290011672,97.0,54.0,53.0,20.0,71.0
26,Sart2,7.0,22.0,30,20,10,0.6666666666666666,0.3333333333333333,0.6264127303959091,0.6453270738832348,0.6854653290011672,98.0,54.0,47.0,37.0,98.0
26,Sart2,8.0,23.0,30,10,20,0.3333333333333333,0.6666666666666666,0.8027861097277386,0.8931731540862373,0.6854653290011672,47.0,49.0,60.0,72.0,54.0
26,Sart2,9.0,24.0,30,19,11,0.6333333333333333,0.36666666666666664,0.833285254350039,0.774056245693122,0.6854653290011672,80.0,51.0,42.0,35.0,93.0
26,Sart2,10.0,25.0,40,20,20,0.5,0.5,0.7591132261319268,0.7566472131581807,0.6854653290011672,99.0,53.0,48.0,45.0,97.0
26,Sart2,11.0,26.0,20,19,1,0.95,0.05,0.42158765346578986,0.39712195385546817,0.6854653290011672,98.0,78.0,50.0,48.0,99.0
26,Sart2,12.0,27.0,30,21,9,0.7,0.3,0.6433272669271596,0.6233594597029541,0.6854653290011672,97.0,58.0,48.0,32.0,98.0
26,Sart2,13.0,28.0,20,6,14,0.3,0.7,0.8127671648751782,0.851959707158658,0.6854653290011672,85.0,49.0,48.0,45.0,95.0
26,Sart2,14.0,29.0,40,22,18,0.55,0.45,0.6735418743295973,0.6934613295292336,0.6854653290011672,99.0,75.0,81.0,35.0,99.0
26,Sart2,15.0,30.0,40,24,16,0.6,0.4,0.7411773726140773,0.726492245720225,0.6854653290011672,99.0,65.0,41.0,30.0,95.0
26,Sart3,1.0,31.0,20,10,10,0.5,0.5,0.8047383472545806,0.7767431990446507,0.6854653290011672,99.0,51.0,52.0,44.0,99.0
26,Sart3,2.0,32.0,40,26,14,0.65,0.35,0.6184554306069059,0.5969634908587688,0.6854653290011672,98.0,64.0,52.0,40.0,90.0
26,Sart3,3.0,33.0,20,15,5,0.75,0.25,0.5688889235456825,0.5662541888417632,0.6854653290011672,93.0,54.0,37.0,37.0,97.0
26,Sart3,4.0,34.0,40,16,24,0.4,0.6,0.7251243332807276,0.7278317716509319,0.6854653290011672,98.0,75.0,36.0,26.0,98.0
26,Sart3,5.0,35.0,40,19,21,0.475,0.525,0.7586165449348146,0.7479096998698982,0.6854653290011672,62.0,78.0,88.0,21.0,68.0
26,Sart3,6.0,36.0,20,6,14,0.3,0.7,0.9807193748910985,0.9536877253759002,0.6854653290011672,97.0,55.0,52.0,43.0,97.0
26,Sart3,7.0,37.0,30,18,12,0.6,0.4,0.6826523319370569,0.6914383474322316,0.6854653290011672,81.0,41.0,52.0,36.0,72.0
26,Sart3,8.0,38.0,40,11,29,0.275,0.725,0.8791010607663792,0.8730998565094602,0.6854653290011672,99.0,76.0,50.0,29.0,96.0
26,Sart3,9.0,39.0,20,12,8,0.6,0.4,0.6141398882578549,0.6480390854372314,0.6854653290011672,99.0,65.0,52.0,35.0,99.0
26,Sart3,10.0,40.0,30,14,16,0.4666666666666667,0.5333333333333333,0.7089363370284487,0.7658615182740466,0.6854653290011672,98.0,70.0,49.0,29.0,97.0
26,Sart3,11.0,41.0,30,9,21,0.3,0.7,0.7772666432248294,0.807083637442399,0.6854653290011672,97.0,81.0,53.0,35.0,99.0
26,Sart3,12.0,42.0,30,18,12,0.6,0.4,0.7425497178779273,0.7642796633053577,0.6854653290011672,84.0,49.0,44.0,23.0,90.0
26,Sart3,13.0,43.0,30,20,10,0.6666666666666666,0.3333333333333333,0.6235502932392346,0.6005849263819819,0.6854653290011672,94.0,70.0,51.0,30.0,71.0
26,Sart3,14.0,44.0,40,13,27,0.325,0.675,0.7497249712855303,0.843829853076803,0.6854653290011672,98.0,74.0,78.0,32.0,97.0
26,Sart3,15.0,45.0,20,8,12,0.4,0.6,0.9261092000716887,1.005423827399903,0.6854653290011672,87.0,78.0,58.0,26.0,96.0
26,Sart4,1.0,46.0,30,16,14,0.5333333333333333,0.4666666666666667,0.7297460332655699,0.7350556141126702,0.6854653290011672,99.0,77.0,51.0,30.0,97.0
26,Sart4,2.0,47.0,40,32,8,0.8,0.2,0.5156961374775643,0.5179267997284005,0.6854653290011672,99.0,51.0,49.0,45.0,99.0
26,Sart4,3.0,48.0,40,21,19,0.525,0.475,0.738477851243174,0.759094939699457,0.6854653290011672,98.0,60.0,76.0,40.0,82.0
26,Sart4,4.0,49.0,30,8,22,0.26666666666666666,0.7333333333333333,0.783312319770833,0.7942502799834491,0.6854653290011672,97.0,67.0,67.0,47.0,98.0
26,Sart4,5.0,50.0,30,22,8,0.7333333333333333,0.26666666666666666,0.6497816642431545,0.6513752019120742,0.6854653290011672,66.0,60.0,48.0,22.0,65.0
26,Sart4,6.0,51.0,20,9,11,0.45,0.55,0.7032771637608384,0.6675248539070819,0.6854653290011672,47.0,30.0,42.0,21.0,50.0
26,Sart4,7.0,52.0,40,15,25,0.375,0.625,0.7745318057729992,0.7693654276933751,0.6854653290011672,97.0,79.0,48.0,28.0,99.0
26,Sart4,8.0,53.0,20,16,4,0.8,0.2,0.5270423567828448,0.5540739618020312,0.6854653290011672,99.0,50.0,50.0,40.0,99.0
26,Sart4,9.0,54.0,20,12,8,0.6,0.4,0.578445206823866,0.5745083251853641,0.6854653290011672,97.0,81.0,55.0,32.0,97.0
26,Sart4,10.0,55.0,30,11,19,0.36666666666666664,0.6333333333333333,0.8931096674304546,0.863870646412877,0.6854653290011672,56.0,49.0,88.0,60.0,83.0
26,Sart4,11.0,56.0,40,28,12,0.7,0.3,0.5287720697872327,0.5409269336916693,0.6854653290011672,91.0,63.0,52.0,43.0,97.0
26,Sart4,12.0,57.0,20,7,13,0.35,0.65,0.6701063614038316,0.7054969020006239,0.6854653290011672,99.0,70.0,49.0,48.0,98.0
26,Sart4,13.0,58.0,40,24,16,0.6,0.4,0.616205940173204,0.6240475464298825,0.6854653290011672,78.0,77.0,33.0,34.0,66.0
26,Sart4,14.0,59.0,20,7,13,0.35,0.65,0.8286251398574996,0.7754297674614372,0.6854653290011672,100.0,56.0,48.0,48.0,98.0
26,Sart4,15.0,60.0,30,18,12,0.6,0.4,0.677155849708197,0.6811457517249675,0.6854653290011672,97.0,75.0,79.0,34.0,91.0
27,Sart1,1.0,1.0,40,10,30,0.25,0.75,1.2457813855507955,1.2202527708668227,0.6316387934921245,96.0,98.0,54.0,1.0,97.0
27,Sart1,2.0,2.0,40,25,15,0.625,0.375,0.6610056323339425,0.6670260507408454,0.6316387934921245,96.0,92.0,50.0,6.0,94.0
27,Sart1,3.0,3.0,20,11,9,0.55,0.45,0.6780738451090083,0.7114081537557231,0.6316387934921245,94.0,98.0,51.0,7.0,97.0
27,Sart1,4.0,4.0,30,14,16,0.4666666666666667,0.5333333333333333,0.880241792892742,0.9312773166141751,0.6316387934921245,96.0,95.0,50.0,4.0,92.0
27,Sart1,5.0,5.0,30,10,20,0.3333333333333333,0.6666666666666666,0.9315459481727963,0.8616398360949766,0.6316387934921245,89.0,95.0,49.0,5.0,98.0
27,Sart1,6.0,6.0,40,18,22,0.45,0.55,0.7489539311632417,0.7585655996684432,0.6316387934921245,96.0,98.0,52.0,5.0,93.0
27,Sart1,7.0,7.0,20,3,17,0.15,0.85,0.8843020919216951,0.9732584509239561,0.6316387934921245,96.0,93.0,48.0,6.0,89.0
27,Sart1,8.0,8.0,40,14,26,0.35,0.65,0.8286859688169442,0.8685139672804214,0.6316387934921245,90.0,92.0,47.0,4.0,89.0
27,Sart1,9.0,9.0,30,5,25,0.16666666666666666,0.8333333333333334,1.8460629721596475,1.7198123319157788,0.6316387934921245,89.0,90.0,53.0,12.0,93.0
27,Sart1,10.0,10.0,20,3,17,0.15,0.85,1.396925206901762,1.1837709227423352,0.6316387934921245,86.0,95.0,50.0,4.0,87.0
27,Sart1,11.0,11.0,40,21,19,0.525,0.475,0.7323063141741593,0.7318628183338418,0.6316387934921245,58.0,96.0,39.0,31.0,86.0
27,Sart1,12.0,12.0,20,9,11,0.45,0.55,0.8170404865033085,0.8230981916199529,0.6316387934921245,89.0,92.0,52.0,13.0,91.0
27,Sart1,13.0,13.0,30,19,11,0.6333333333333333,0.36666666666666664,0.5785545594438491,0.6328358046275191,0.6316387934921245,49.0,95.0,72.0,29.0,94.0
27,Sart1,14.0,14.0,20,1,19,0.05,0.95,0.9357359578633668,0.9763363903186425,0.6316387934921245,87.0,92.0,58.0,11.0,90.0
27,Sart1,15.0,15.0,30,14,16,0.4666666666666667,0.5333333333333333,0.7229325788676195,0.6933848399394265,0.6316387934921245,87.0,88.0,50.0,12.0,90.0
27,Sart2,1.0,16.0,30,10,20,0.3333333333333333,0.6666666666666666,0.7956419659059927,0.8312786412854778,0.6316387934921245,96.0,96.0,55.0,4.0,93.0
27,Sart2,2.0,17.0,30,17,13,0.5666666666666667,0.43333333333333335,0.8857129593577049,0.846068532753043,0.6316387934921245,92.0,92.0,51.0,5.0,95.0
27,Sart2,3.0,18.0,40,35,5,0.875,0.125,0.4341925897132145,0.4203090849727344,0.6316387934921245,67.0,91.0,30.0,27.0,95.0
27,Sart2,4.0,19.0,30,10,20,0.3333333333333333,0.6666666666666666,1.161822257562477,1.2316822074202598,0.6316387934921245,52.0,94.0,72.0,47.0,84.0
27,Sart2,5.0,20.0,20,8,12,0.4,0.6,0.9978413051777627,1.1996603386889493,0.6316387934921245,44.0,98.0,25.0,81.0,95.0
27,Sart2,6.0,21.0,30,12,18,0.4,0.6,1.0045311115725863,1.0927131230484997,0.6316387934921245,70.0,94.0,49.0,25.0,97.0
27,Sart2,7.0,22.0,40,15,25,0.375,0.625,0.7652841223232153,0.7763891491229691,0.6316387934921245,76.0,98.0,67.0,33.0,97.0
27,Sart2,8.0,23.0,40,14,26,0.35,0.65,0.7983541862026216,0.7982456487526994,0.6316387934921245,88.0,97.0,53.0,18.0,96.0
27,Sart2,9.0,24.0,20,5,15,0.25,0.75,0.647296357250427,0.7299219722764332,0.6316387934921245,56.0,97.0,81.0,52.0,95.0
27,Sart2,10.0,25.0,30,27,3,0.9,0.1,0.4377901545754277,0.4659690458338538,0.6316387934921245,83.0,95.0,52.0,11.0,96.0
27,Sart2,11.0,26.0,40,12,28,0.3,0.7,0.8008127304931426,0.7967712117582533,0.6316387934921245,69.0,97.0,59.0,46.0,97.0
27,Sart2,12.0,27.0,20,14,6,0.7,0.3,0.5632851373264995,0.6264773817158411,0.6316387934921245,81.0,96.0,51.0,24.0,97.0
27,Sart2,13.0,28.0,40,12,28,0.3,0.7,0.862269550534057,0.8676851618815598,0.6316387934921245,85.0,95.0,52.0,13.0,97.0
27,Sart2,14.0,29.0,20,17,3,0.85,0.15,0.5167267618704081,0.5081979169798047,0.6316387934921245,88.0,95.0,51.0,12.0,91.0
27,Sart2,15.0,30.0,20,9,11,0.45,0.55,0.7058422790964172,0.6863671288807625,0.6316387934921245,52.0,97.0,51.0,67.0,98.0
27,Sart3,1.0,31.0,20,16,4,0.8,0.2,0.48114627081538813,0.515190968872504,0.6316387934921245,98.0,99.0,54.0,49.0,97.0
27,Sart3,2.0,32.0,40,23,17,0.575,0.425,0.5569942806247772,0.6334771725370777,0.6316387934921245,56.0,99.0,73.0,73.0,97.0
27,Sart3,3.0,33.0,40,24,16,0.6,0.4,0.649942696133587,0.6120058391066606,0.6316387934921245,40.0,97.0,29.0,78.0,98.0
27,Sart3,4.0,34.0,30,15,15,0.5,0.5,0.5909628342991291,0.6042204322667766,0.6316387934921245,55.0,100.0,57.0,74.0,99.0
27,Sart3,5.0,35.0,40,23,17,0.575,0.425,0.5927041526328373,0.6091736400578969,0.6316387934921245,65.0,97.0,55.0,72.0,97.0
27,Sart3,6.0,36.0,30,17,13,0.5666666666666667,0.43333333333333335,0.625152911560063,0.6359723397794743,0.6316387934921245,54.0,99.0,53.0,51.0,98.0
27,Sart3,7.0,37.0,30,12,18,0.4,0.6,0.6817452569941255,0.6638631149838726,0.6316387934921245,99.0,97.0,49.0,82.0,100.0
27,Sart3,8.0,38.0,30,14,16,0.4666666666666667,0.5333333333333333,0.6509540112919805,0.6536591718001592,0.6316387934921245,56.0,96.0,52.0,53.0,98.0
27,Sart3,9.0,39.0,20,16,4,0.8,0.2,0.4108548445874475,0.4325099319270829,0.6316387934921245,62.0,89.0,53.0,49.0,99.0
27,Sart3,10.0,40.0,30,17,13,0.5666666666666667,0.43333333333333335,0.6908608945012064,0.7354893645366744,0.6316387934921245,42.0,99.0,75.0,82.0,99.0
27,Sart3,11.0,41.0,40,28,12,0.7,0.3,0.5106530778988255,0.5933755929237845,0.6316387934921245,58.0,97.0,59.0,72.0,99.0
27,Sart3,12.0,42.0,20,8,12,0.4,0.6,0.6586006531433369,0.6419963805918141,0.6316387934921245,53.0,98.0,26.0,82.0,98.0
27,Sart3,13.0,43.0,20,15,5,0.75,0.25,0.6058551775736104,0.5795829912059742,0.6316387934921245,66.0,99.0,51.0,57.0,98.0
27,Sart3,14.0,44.0,40,14,26,0.35,0.65,0.8421803493871782,0.9052263171392388,0.6316387934921245,48.0,98.0,32.0,68.0,97.0
27,Sart3,15.0,45.0,20,11,9,0.55,0.45,0.7158674349012876,0.7555078913977997,0.6316387934921245,79.0,95.0,50.0,44.0,96.0
27,Sart4,1.0,46.0,20,5,15,0.25,0.75,1.1224431437458553,1.0770801837257227,0.6316387934921245,91.0,100.0,51.0,51.0,100.0
27,Sart4,2.0,47.0,30,23,7,0.7666666666666667,0.23333333333333334,0.5073861696202269,0.4989577908100505,0.6316387934921245,52.0,98.0,25.0,82.0,99.0
27,Sart4,3.0,48.0,30,19,11,0.6333333333333333,0.36666666666666664,0.6215295014738247,0.5981365200086688,0.6316387934921245,29.0,95.0,26.0,23.0,97.0
27,Sart4,4.0,49.0,30,13,17,0.43333333333333335,0.5666666666666667,0.6631928468351944,0.7805204554224985,0.6316387934921245,52.0,98.0,24.0,79.0,98.0
27,Sart4,5.0,50.0,20,4,16,0.2,0.8,0.8711908554345016,0.8789958435912801,0.6316387934921245,51.0,96.0,60.0,73.0,97.0
27,Sart4,6.0,51.0,40,21,19,0.525,0.475,0.6016736913071633,0.6200107623784495,0.6316387934921245,50.0,97.0,28.0,52.0,99.0
27,Sart4,7.0,52.0,40,27,13,0.675,0.325,0.5146119636872337,0.5421632017461372,0.6316387934921245,51.0,96.0,16.0,91.0,98.0
27,Sart4,8.0,53.0,20,3,17,0.15,0.85,0.736114843103819,0.7668464348263319,0.6316387934921245,53.0,94.0,51.0,54.0,99.0
27,Sart4,9.0,54.0,20,9,11,0.45,0.55,0.6636979625020522,0.6463642992626746,0.6316387934921245,52.0,92.0,32.0,74.0,99.0
27,Sart4,10.0,55.0,20,12,8,0.6,0.4,0.5893692519841255,0.6139040078928781,0.6316387934921245,50.0,90.0,44.0,71.0,96.0
27,Sart4,11.0,56.0,30,24,6,0.8,0.2,0.5316784021004015,0.5564979853994079,0.6316387934921245,50.0,65.0,69.0,74.0,99.0
27,Sart4,12.0,57.0,40,20,20,0.5,0.5,0.652465407024779,0.6991602988576104,0.6316387934921245,55.0,56.0,63.0,71.0,100.0
27,Sart4,13.0,58.0,30,23,7,0.7666666666666667,0.23333333333333334,0.46364817363444794,0.45188383314038283,0.6316387934921245,50.0,82.0,72.0,70.0,97.0
27,Sart4,14.0,59.0,40,26,14,0.65,0.35,0.5209308719042647,0.5274697603084421,0.6316387934921245,51.0,78.0,55.0,66.0,96.0
27,Sart4,15.0,60.0,40,24,16,0.6,0.4,0.673133851280509,0.663446361399425,0.6316387934921245,37.0,31.0,31.0,87.0,98.0
28,Sart1,1.0,1.0,30,24,6,0.8,0.2,0.5283658079077248,0.5089687530581266,0.6438167039076581,90.0,50.0,47.0,93.0,94.0
28,Sart1,2.0,2.0,20,17,3,0.85,0.15,0.5431089201611132,0.564603328757929,0.6438167039076581,80.0,49.0,49.0,85.0,78.0
28,Sart1,3.0,3.0,40,25,15,0.625,0.375,0.5735457169131031,0.5992523582740608,0.6438167039076581,89.0,50.0,50.0,86.0,90.0
28,Sart1,4.0,4.0,20,3,17,0.15,0.85,0.9561344622632987,0.9786172700983424,0.6438167039076581,66.0,51.0,57.0,65.0,86.0
28,Sart1,5.0,5.0,20,10,10,0.5,0.5,0.6662131606120519,0.722889262108539,0.6438167039076581,76.0,50.0,51.0,71.0,85.0
28,Sart1,6.0,6.0,20,12,8,0.6,0.4,0.6502026186983797,0.6450868735214466,0.6438167039076581,72.0,49.0,48.0,72.0,75.0
28,Sart1,7.0,7.0,40,22,18,0.55,0.45,0.7764466790030798,0.7735783860989923,0.6438167039076581,99.0,48.0,49.0,97.0,94.0
28,Sart1,8.0,8.0,20,0,20,0.0,1.0,0.9455317329183762,1.0115246781479386,0.6438167039076581,71.0,48.0,62.0,62.0,89.0
28,Sart1,9.0,9.0,30,13,17,0.43333333333333335,0.5666666666666667,0.678957413556382,0.708807471073531,0.6438167039076581,58.0,48.0,48.0,33.0,66.0
28,Sart1,10.0,10.0,30,24,6,0.8,0.2,0.4405517054316888,0.4573999139450838,0.6438167039076581,67.0,51.0,51.0,42.0,86.0
28,Sart1,11.0,11.0,30,15,15,0.5,0.5,0.6903771194614566,0.6932014912068463,0.6438167039076581,50.0,52.0,77.0,25.0,84.0
28,Sart1,12.0,12.0,40,20,20,0.5,0.5,0.8094919012639331,0.7998027047641145,0.6438167039076581,50.0,52.0,52.0,20.0,71.0
28,Sart1,13.0,13.0,40,15,25,0.375,0.625,0.7653886181337194,0.7636773859542487,0.6438167039076581,96.0,48.0,64.0,82.0,72.0
28,Sart1,14.0,14.0,30,19,11,0.6333333333333333,0.36666666666666664,0.7667099352468077,0.7765297504138658,0.6438167039076581,67.0,39.0,37.0,36.0,80.0
28,Sart1,15.0,15.0,40,26,14,0.65,0.35,0.64621938656706,0.67494276533186,0.6438167039076581,52.0,51.0,64.0,52.0,70.0
28,Sart2,1.0,16.0,20,20,0,1.0,0.0,0.42978562186166247,0.4227031178811253,0.6438167039076581,65.0,49.0,48.0,48.0,60.0
28,Sart2,2.0,17.0,20,8,12,0.4,0.6,0.7006309730703187,0.7221664850339218,0.6438167039076581,79.0,50.0,48.0,78.0,89.0
28,Sart2,3.0,18.0,20,20,0,1.0,0.0,0.3727374111860485,0.37547481499899904,0.6438167039076581,50.0,49.0,50.0,28.0,89.0
28,Sart2,4.0,19.0,30,21,9,0.7,0.3,0.550194800480466,0.5585670885575434,0.6438167039076581,99.0,48.0,48.0,99.0,95.0
28,Sart2,5.0,20.0,20,8,12,0.4,0.6,0.8565281428683893,0.8224556985531377,0.6438167039076581,69.0,50.0,66.0,30.0,76.0
28,Sart2,6.0,21.0,20,12,8,0.6,0.4,0.6662490101251302,0.623854764709914,0.6438167039076581,39.0,50.0,28.0,31.0,99.0
28,Sart2,7.0,22.0,30,6,24,0.2,0.8,1.0781447291409891,1.0110279209875421,0.6438167039076581,50.0,73.0,88.0,28.0,100.0
28,Sart2,8.0,23.0,40,20,20,0.5,0.5,0.7889875816118043,0.8039786655237782,0.6438167039076581,96.0,48.0,47.0,85.0,93.0
28,Sart2,9.0,24.0,30,18,12,0.6,0.4,0.6725401462166828,0.6514333206912898,0.6438167039076581,51.0,36.0,52.0,20.0,92.0
28,Sart2,10.0,25.0,40,27,13,0.675,0.325,0.5846926748858401,0.6462362660428795,0.6438167039076581,73.0,51.0,61.0,50.0,89.0
