trace_index,trace_type,trace_name,row_label,col_label,x,y,subject,label,value
0,violin,Permuted,,On/Off-Task,0.4555555555555555,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.32,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.3786666666666666,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.546,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.6125,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.4333333333333333,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.7555555555555556,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.4333333333333334,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.5,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.3808333333333333,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.4041666666666667,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.4444444444444445,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.44,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.3766666666666666,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.4655555555555556,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.58,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.7173333333333334,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.634,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.486,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.4253333333333334,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.6,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.5440000000000002,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.5083333333333333,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.3958333333333333,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.4133333333333333,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.365,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.5149999999999999,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.2266666666666667,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.378,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.5888888888888889,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.44,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.5330000000000001,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.52,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.4875,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.5333333333333334,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.3,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.6166666666666667,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.8,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.725,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.4916666666666666,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.6777777777777778,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.5325,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.5633333333333332,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.5566666666666666,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.4175,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.5066666666666666,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.6100000000000001,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.56,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.6986666666666667,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.6013333333333335,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.496,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.5708333333333333,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.6,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.5358333333333334,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.3399999999999999,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.365,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.4773333333333333,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.664,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.5555555555555556,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.5725,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.6433333333333333,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.624,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.2541666666666666,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.6666666666666666,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.4999999999999999,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.55,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.8,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.7216666666666667,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.5833333333333333,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.2777777777777778,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.7075,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.5811111111111111,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.5666666666666667,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.51,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.5546666666666666,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.384,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.522,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.6346666666666666,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.396,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.6,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.3,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.4625,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.3475,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.5725,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.51,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.436,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.6,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.1444444444444444,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.515,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.4626666666666666,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.4640000000000001,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.6458333333333333,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.45,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.6,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.4833333333333334,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.7,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.3766666666666666,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.5,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.3444444444444444,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.4175,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.3822222222222222,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.6877777777777778,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.6599999999999999,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.5613333333333334,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.5860000000000001,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.442,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.6106666666666667,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.6173333333333334,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.528,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.4708333333333333,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.5625,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.5983333333333334,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.3475,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.605,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.6013333333333334,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.736,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.6666666666666667,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.76,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.4706666666666667,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.514,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.425,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.6444444444444445,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.0333333333333333,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.2,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.3,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.39,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.525,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.5111111111111111,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.5925,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.4177777777777778,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.6088888888888888,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.375,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.5733333333333334,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.526,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.438,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.4813333333333333,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.3666666666666667,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.3919999999999999,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.0916666666666666,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.425,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.5391666666666667,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.6224999999999999,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.3125,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.4880000000000001,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.33,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.4666666666666666,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.615,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.3993333333333333,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.522,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.0708333333333333,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.6277777777777778,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.6444444444444445,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.4166666666666667,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.8,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.3933333333333333,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.2333333333333333,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.5888888888888889,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.5575,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.5177777777777778,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.4733333333333333,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.4325,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.5599999999999999,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.522,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.572,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.4466666666666666,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.388,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.296,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.5833333333333333,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.4708333333333333,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.215,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.5875,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.255,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.5666666666666667,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.47,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.3,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.5875,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.5229999999999999,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.434,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.5208333333333333,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.6944444444444444,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.7222222222222222,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.5166666666666667,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.75,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.3658333333333333,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.7,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.5222222222222223,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.255,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.42,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.5677777777777778,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.5,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.5986666666666667,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.548,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.646,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.3573333333333333,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.6733333333333332,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.608,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.6125,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.7125,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.5983333333333334,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.525,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.55,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.66,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.546,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.5666666666666667,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.65,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.384,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.37,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.6541666666666667,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.4555555555555555,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.611111111111111,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.65,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.65,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.5925,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.7333333333333333,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.4666666666666667,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.7275,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.5244444444444445,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.7,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.5275000000000001,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.4559999999999999,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.458,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.548,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.6013333333333334,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.4813333333333334,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.424,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.4583333333333333,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.475,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.3791666666666666,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.615,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.5025000000000001,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.716,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.442,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.6555555555555557,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.52,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.5513333333333333,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.498,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.75,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.4666666666666666,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.6666666666666667,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.35,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.45,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.2925,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.6375,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.5222222222222224,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.4075,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.5,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.2,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.725,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.648,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.584,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.6,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.4893333333333333,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.4466666666666666,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.4,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.6,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.6125,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.7366666666666667,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.315,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.6425,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.5253333333333334,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.392,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.2555555555555555,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.5125,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.4646666666666667,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.484,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.3833333333333333,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.5555555555555555,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.6111111111111112,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.65,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.8,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.61,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.4625,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.7444444444444445,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.5,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.6633333333333333,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.4288888888888889,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.425,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.5693333333333334,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.532,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.6020000000000001,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.4626666666666666,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.4826666666666667,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.496,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.6208333333333333,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.3083333333333333,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.3924999999999999,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.44,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.3675,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.5533333333333333,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.368,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.6888888888888889,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.4325,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.74,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.4880000000000001,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.6375,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.3055555555555555,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.711111111111111,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.4833333333333334,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.6,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.4175,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.6,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.2666666666666667,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.5875,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.58,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.4177777777777778,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.5025000000000001,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.58,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.4519999999999999,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.492,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.7586666666666666,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.4960000000000001,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.536,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.5333333333333333,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.3458333333333333,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.4366666666666666,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.6,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.465,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.4973333333333334,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.454,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.7,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.505,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.4886666666666667,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.546,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.4375,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.5666666666666668,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.5333333333333334,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.5666666666666667,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.75,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.5075000000000001,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.45,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.4666666666666667,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.5700000000000001,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.5233333333333333,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.5277777777777778,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.49,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.5973333333333334,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.606,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.434,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.5466666666666666,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.3466666666666667,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.2719999999999999,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.4583333333333333,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.675,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.4316666666666666,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.645,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.4,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.6426666666666667,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.3379999999999999,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.5000000000000001,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.5625,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.5026666666666667,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.52,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.5333333333333333,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.5555555555555556,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.2111111111111111,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.8,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.55,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.3541666666666666,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.475,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.4444444444444445,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.335,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.2977777777777778,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.4933333333333333,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.3,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.4546666666666666,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.4599999999999999,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.398,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.2626666666666667,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.4346666666666666,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.232,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.5708333333333333,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.5625,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.36,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.62,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.5925,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.6506666666666667,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.62,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.4777777777777778,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.4075,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.5760000000000001,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.5660000000000001,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.3291666666666667,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.6277777777777778,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.7,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.6,12.2,17,,
0,violin,Permuted,,On/Off-Task,0.6,14.2,19,,
0,violin,Permuted,,On/Off-Task,0.2666666666666666,16.2,21,,
0,violin,Permuted,,On/Off-Task,0.2541666666666666,17.2,22,,
0,violin,Permuted,,On/Off-Task,0.4333333333333334,18.2,23,,
0,violin,Permuted,,On/Off-Task,0.335,19.2,24,,
0,violin,Permuted,,On/Off-Task,0.4622222222222222,20.2,25,,
0,violin,Permuted,,On/Off-Task,0.4922222222222222,22.2,27,,
0,violin,Permuted,,On/Off-Task,0.4375,23.2,28,,
0,violin,Permuted,,On/Off-Task,0.4266666666666666,24.2,29,,
0,violin,Permuted,,On/Off-Task,0.5439999999999999,25.2,30,,
0,violin,Permuted,,On/Off-Task,0.6679999999999999,26.2,31,,
0,violin,Permuted,,On/Off-Task,0.316,27.2,32,,
0,violin,Permuted,,On/Off-Task,0.4986666666666666,28.2,34,,
0,violin,Permuted,,On/Off-Task,0.4639999999999999,29.2,35,,
0,violin,Permuted,,On/Off-Task,0.6625,31.2,37,,
0,violin,Permuted,,On/Off-Task,0.2583333333333333,32.2,38,,
0,violin,Permuted,,On/Off-Task,0.2758333333333333,33.2,39,,
0,violin,Permuted,,On/Off-Task,0.29,34.2,40,,
0,violin,Permuted,,On/Off-Task,0.6425000000000001,35.2,41,,
0,violin,Permuted,,On/Off-Task,0.7213333333333333,36.2,42,,
0,violin,Permuted,,On/Off-Task,0.512,37.2,43,,
0,violin,Permuted,,On/Off-Task,0.4222222222222222,1.2,3,,
0,violin,Permuted,,On/Off-Task,0.5349999999999999,3.2,5,,
0,violin,Permuted,,On/Off-Task,0.6023333333333334,4.2,6,,
0,violin,Permuted,,On/Off-Task,0.428,8.2,10,,
0,violin,Permuted,,On/Off-Task,0.2416666666666666,9.2,12,,
0,violin,Permuted,,On/Off-Task,0.6277777777777778,10.2,14,,
0,violin,Permuted,,On/Off-Task,0.5666666666666667,11.2,15,,
0,violin,Permuted,,On/Off-Task,0.3833333333333333,12.2,17,,
