trace_index,trace_type,trace_name,row_label,col_label,x,y,subject
0,scatter,On/Off-Task (other),,On/Off-Task,0.09261412271232172,-0.0195523866692381,wsmi_alpha_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.10335017355404102,0.040424218463961784,wsmi_alpha_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.26986353558261783,0.07841766358672672,wsmi_beta_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.16899110676499365,-0.0068581200850708224,wsmi_beta_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.006111965016571092,0.004943650401214782,wsmi_beta_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.2875146030520981,0.1700080427771237,wsmi_beta_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.07194554615879437,-0.02930971717445243,wsmi_beta_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.1241968073054893,-0.004703997822066468,wsmi_beta_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.27871615758748325,0.036228854147243826,wsmi_beta_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.0579468806627974,0.1072706531437718,wsmi_beta_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.17166494313542335,-0.05475983639065635,wsmi_beta_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.07841790007078936,0.077544495663493,wsmi_gamma_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.17190250129767842,0.030531363611613557,wsmi_gamma_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.05633178460459548,0.0346087449490341,wsmi_gamma_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.12969461276711958,0.16294644094059263,wsmi_gamma_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.08313956405033182,0.03274350933338396,wsmi_gamma_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.33566020921221273,0.0514449588455749,wsmi_gamma_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.28257989553771573,0.1332938863758524,wsmi_gamma_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.045363872487727094,0.3191383841396952,wsmi_gamma_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.42852828048999525,-0.07817712147033444,wsmi_gamma_mean_posterior_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.17422552365981508,0.24057770228549114,wsmi_theta_mean_central_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.06021995772060662,0.1004472235367294,wsmi_theta_mean_central_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.11274174960803428,0.009302864346268805,wsmi_theta_mean_central_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.28386443661528254,0.26088848338243636,wsmi_theta_mean_frontal_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.03094450538280376,0.029483021736900705,wsmi_theta_mean_frontal_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.275682633027959,0.19100641067423493,wsmi_theta_mean_frontal_right_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.06903056840122164,-0.053975603546897455,wsmi_theta_mean_posterior_left_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.19632372469752898,0.12473286318489644,wsmi_theta_mean_posterior_mid_trimmean
0,scatter,On/Off-Task (other),,On/Off-Task,0.003705178601996667,0.3001124872576553,wsmi_theta_mean_posterior_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.6388793813130114,0.6355639693049718,PE_alpha_mean_central_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.2790784685678404,0.6385957684099697,PE_alpha_mean_posterior_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.946495123768239,0.11405520487025843,PE_beta_mean_frontal_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.32741931001628,0.49073880570987655,PE_beta_mean_frontal_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.8836541245944588,0.1758080310882723,PE_gamma_mean_frontal_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.40754722557730527,0.8525858257561222,PE_gamma_mean_frontal_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.6874364474340185,0.12078490061614398,PE_theta_mean_central_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,1.0,0.28442635644622993,PE_theta_mean_central_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.5396682522446085,0.10782886892813699,PE_theta_mean_frontal_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.6403770890923821,0.204415944249579,PE_theta_mean_posterior_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.7655562851069841,0.009550892562192062,PE_theta_mean_posterior_mid_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.4142292358073896,0.8472307422977061,psd_relative_beta_mean_central_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.5982905894319743,0.09551820194940804,psd_relative_delta_mean_posterior_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.6340068523813571,0.12783622148224583,psd_relative_gamma_mean_frontal_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.2346333017175972,1.0,psd_relative_gamma_mean_frontal_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.8148743842537146,0.40008874257867644,psd_relative_theta_mean_frontal_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.4335737179916847,0.4461325406889322,psd_relative_theta_mean_frontal_right_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.3352198402478112,0.8189594912565576,slowwaves_Density_mean_frontal_left_trimmean
1,scatter,On/Off-Task,,On/Off-Task,0.41582291689876183,0.5821897492245895,slowwaves_Density_mean_frontal_right_trimmean
2,scatter,,,On/Off-Task,-1.05,-0.17488900629219395,
2,scatter,,,On/Off-Task,1.05,0.3030500883177138,
3,scatter,Valence (other),,Valence,0.0026539093995523776,-0.019597997004528127,N1_mean_occipitoparietal_lateral_trimmean
3,scatter,Valence (other),,Valence,0.08041098757016432,-0.015161217798914606,P1_mean_occipitoparietal_lateral_trimmean
3,scatter,Valence (other),,Valence,0.07044587480138306,0.05653088780347407,P3a_mean_frontocentral_midline_trimmean
3,scatter,Valence (other),,Valence,0.026964046849092933,-0.02852335667997378,P3b_mean_centroparietal_midline_trimmean
3,scatter,Valence (other),,Valence,0.24085057609944388,-0.018102207692176395,PE_alpha_mean_central_left_trimmean
3,scatter,Valence (other),,Valence,0.3461466474765345,-0.004370512932568653,PE_alpha_mean_central_mid_trimmean
3,scatter,Valence (other),,Valence,0.014589099763870402,-0.011166222711544101,PE_alpha_mean_central_right_trimmean
3,scatter,Valence (other),,Valence,0.12464565232758558,0.00023829327142568785,PE_alpha_mean_frontal_left_trimmean
3,scatter,Valence (other),,Valence,-0.034788480655852425,-0.007188745198081124,PE_alpha_mean_frontal_mid_trimmean
3,scatter,Valence (other),,Valence,0.2473935360381095,0.007243085453979063,PE_alpha_mean_frontal_right_trimmean
3,scatter,Valence (other),,Valence,0.23802789710906405,-0.008195396679707102,PE_alpha_mean_posterior_left_trimmean
3,scatter,Valence (other),,Valence,0.04053153946501561,0.08182918815364149,PE_alpha_mean_posterior_mid_trimmean
3,scatter,Valence (other),,Valence,-0.014268369675526775,0.0617165962794979,PE_alpha_mean_posterior_right_trimmean
3,scatter,Valence (other),,Valence,0.4266712936713955,-0.04781324401943465,PE_beta_mean_central_left_trimmean
3,scatter,Valence (other),,Valence,0.030834534975139716,-0.018036717463530607,PE_beta_mean_central_mid_trimmean
3,scatter,Valence (other),,Valence,0.23674769057012077,-0.005999456893012363,PE_beta_mean_central_right_trimmean
3,scatter,Valence (other),,Valence,0.25048907881372195,-0.035277745208848736,PE_beta_mean_frontal_left_trimmean
3,scatter,Valence (other),,Valence,0.1834423208106377,-0.029199114538260997,PE_beta_mean_frontal_mid_trimmean
3,scatter,Valence (other),,Valence,0.04216977950916891,-0.001886629885860463,PE_beta_mean_frontal_right_trimmean
3,scatter,Valence (other),,Valence,0.4098768037467096,-0.0010057524943326943,PE_beta_mean_posterior_left_trimmean
3,scatter,Valence (other),,Valence,0.29755496419044036,0.0801835224563209,PE_beta_mean_posterior_mid_trimmean
3,scatter,Valence (other),,Valence,0.21442457017162325,0.0301721535548106,PE_beta_mean_posterior_right_trimmean
3,scatter,Valence (other),,Valence,0.461715522233139,-0.05379972505549161,PE_gamma_mean_central_left_trimmean
3,scatter,Valence (other),,Valence,0.04885666687764953,0.04198253576669165,PE_gamma_mean_central_mid_trimmean
3,scatter,Valence (other),,Valence,0.220490643198369,-0.020410626065064885,PE_gamma_mean_central_right_trimmean
3,scatter,Valence (other),,Valence,0.3019357770905799,-0.04294223579304,PE_gamma_mean_frontal_left_trimmean
3,scatter,Valence (other),,Valence,0.19744216753060406,-0.030959071384806088,PE_gamma_mean_frontal_mid_trimmean
3,scatter,Valence (other),,Valence,0.08971719332546185,-0.02192692490184571,PE_gamma_mean_frontal_right_trimmean
3,scatter,Valence (other),,Valence,0.40358108974394336,-0.012097326758614482,PE_gamma_mean_posterior_left_trimmean
3,scatter,Valence (other),,Valence,0.4888052866355719,0.01678985962975557,PE_gamma_mean_posterior_mid_trimmean
3,scatter,Valence (other),,Valence,0.27060889265999094,0.05258158889159087,PE_gamma_mean_posterior_right_trimmean
3,scatter,Valence (other),,Valence,0.1717476412046483,-0.027276691167185084,PE_theta_mean_central_left_trimmean
3,scatter,Valence (other),,Valence,0.1104178657794923,0.10719365376200785,PE_theta_mean_central_mid_trimmean
3,scatter,Valence (other),,Valence,0.04176596061615843,0.062813150587366,PE_theta_mean_central_right_trimmean
3,scatter,Valence (other),,Valence,0.13730225746387445,-0.02127006410847345,PE_theta_mean_frontal_left_trimmean
3,scatter,Valence (other),,Valence,0.36491320848265196,0.13404226051703796,PE_theta_mean_frontal_mid_trimmean
3,scatter,Valence (other),,Valence,0.20378358045764877,0.16539755182968974,PE_theta_mean_frontal_right_trimmean
3,scatter,Valence (other),,Valence,0.16489790622203,0.04122956112950784,PE_theta_mean_posterior_left_trimmean
3,scatter,Valence (other),,Valence,0.519909428506218,-0.03090278156058605,PE_theta_mean_posterior_mid_trimmean
3,scatter,Valence (other),,Valence,0.12267041563076522,-0.010044169737350268,PE_theta_mean_posterior_right_trimmean
3,scatter,Valence (other),,Valence,0.512705380244969,-0.060020267880655204,kolmogorov_complexity_mean_central_right_trimmean
