metric,type,value
auc,permuted,0.5012245370370371
auc,permuted,0.5256875
auc,permuted,0.5331412037037038
auc,permuted,0.4793356481481481
auc,permuted,0.4702060185185185
auc,permuted,0.5731550925925926
auc,permuted,0.4765532407407407
auc,permuted,0.511425925925926
auc,permuted,0.5122615740740741
auc,permuted,0.5411574074074075
auc,permuted,0.4353101851851852
auc,permuted,0.4247407407407408
auc,permuted,0.4777824074074074
auc,permuted,0.5703125
auc,permuted,0.4957893518518518
auc,permuted,0.5512083333333333
auc,permuted,0.4976203703703703
auc,permuted,0.5105393518518518
auc,permuted,0.4725162037037037
auc,permuted,0.5225671296296296
auc,permuted,0.4906111111111111
auc,permuted,0.5680162037037038
auc,permuted,0.5394907407407408
auc,permuted,0.462199074074074
auc,permuted,0.5453611111111111
auc,permuted,0.4838472222222222
auc,permuted,0.4869421296296296
auc,permuted,0.5028958333333334
auc,permuted,0.4514166666666666
auc,permuted,0.5037430555555555
auc,permuted,0.5541412037037037
auc,permuted,0.5152361111111111
auc,permuted,0.495787037037037
auc,permuted,0.4643726851851852
auc,permuted,0.5078495370370372
auc,permuted,0.5059166666666667
auc,permuted,0.5151249999999999
auc,permuted,0.5210555555555555
auc,permuted,0.4738703703703704
auc,permuted,0.496050925925926
auc,permuted,0.4990370370370371
auc,permuted,0.4640740740740741
auc,permuted,0.4716967592592593
auc,permuted,0.482511574074074
auc,permuted,0.4457731481481481
auc,permuted,0.5179513888888888
auc,permuted,0.5197800925925926
auc,permuted,0.5003125
auc,permuted,0.4975578703703703
auc,permuted,0.4743171296296296
auc,permuted,0.5608125
auc,permuted,0.5384444444444444
auc,permuted,0.4422337962962963
auc,permuted,0.5187523148148148
auc,permuted,0.4965092592592592
auc,permuted,0.5106273148148147
auc,permuted,0.4153703703703704
auc,permuted,0.5351365740740741
auc,permuted,0.4636527777777777
auc,permuted,0.5420787037037037
auc,permuted,0.4690625
auc,permuted,0.4880138888888889
auc,permuted,0.5180300925925927
auc,permuted,0.4939791666666666
auc,permuted,0.4680856481481482
auc,permuted,0.5220625
auc,permuted,0.5908865740740741
auc,permuted,0.4877453703703704
auc,permuted,0.4854791666666666
auc,permuted,0.5117384259259259
auc,permuted,0.5121759259259259
auc,permuted,0.5295555555555556
auc,permuted,0.4734583333333333
auc,permuted,0.5298356481481482
auc,permuted,0.4875532407407408
auc,permuted,0.5031087962962962
auc,permuted,0.4863078703703703
auc,permuted,0.4896597222222222
auc,permuted,0.4945000000000001
auc,permuted,0.5411689814814816
auc,permuted,0.4907129629629629
auc,permuted,0.4493055555555555
auc,permuted,0.5036064814814815
auc,permuted,0.463287037037037
auc,permuted,0.5036342592592593
auc,permuted,0.5224606481481482
auc,permuted,0.5229907407407407
auc,permuted,0.4542337962962963
auc,permuted,0.5038541666666667
auc,permuted,0.5028726851851851
auc,permuted,0.5681250000000001
auc,permuted,0.4472013888888888
auc,permuted,0.4960439814814815
auc,permuted,0.4799837962962963
auc,permuted,0.4816342592592593
auc,permuted,0.4952152777777778
auc,permuted,0.5140046296296297
auc,permuted,0.5195787037037037
auc,permuted,0.4456736111111111
auc,permuted,0.4604444444444445
auc,permuted,0.4902291666666666
