metric,type,value
auc,permuted,0.552375
auc,permuted,0.501199074074074
auc,permuted,0.568763888888889
auc,permuted,0.5166412037037037
auc,permuted,0.5370555555555555
auc,permuted,0.491550925925926
auc,permuted,0.5170185185185185
auc,permuted,0.5358912037037037
auc,permuted,0.4774189814814815
auc,permuted,0.4676875
auc,permuted,0.4485555555555555
auc,permuted,0.5372037037037037
auc,permuted,0.4188865740740741
auc,permuted,0.4744490740740741
auc,permuted,0.4986203703703704
auc,permuted,0.4771111111111111
auc,permuted,0.5076342592592593
auc,permuted,0.5238333333333333
auc,permuted,0.5355439814814815
auc,permuted,0.4798263888888889
auc,permuted,0.5282986111111111
auc,permuted,0.4761481481481482
auc,permuted,0.5394375
auc,permuted,0.4843171296296297
auc,permuted,0.6122592592592593
auc,permuted,0.4933078703703704
auc,permuted,0.4726319444444444
auc,permuted,0.4815694444444444
auc,permuted,0.4729375
auc,permuted,0.4902337962962964
auc,permuted,0.4226921296296296
auc,permuted,0.5152546296296296
auc,permuted,0.4748055555555555
auc,permuted,0.4780486111111111
auc,permuted,0.4762245370370371
auc,permuted,0.5611111111111112
auc,permuted,0.5212685185185185
auc,permuted,0.543425925925926
auc,permuted,0.4711689814814814
auc,permuted,0.6057268518518518
auc,permuted,0.4613171296296296
auc,permuted,0.5398379629629629
auc,permuted,0.5455231481481482
auc,permuted,0.5016875000000001
auc,permuted,0.4555532407407408
auc,permuted,0.5050694444444445
auc,permuted,0.4259652777777778
auc,permuted,0.5162337962962963
auc,permuted,0.513900462962963
auc,permuted,0.4796041666666666
auc,permuted,0.5348055555555556
auc,permuted,0.5344513888888889
auc,permuted,0.5031712962962963
auc,permuted,0.4565671296296296
auc,permuted,0.5430879629629629
auc,permuted,0.5021226851851852
auc,permuted,0.5110648148148148
auc,permuted,0.4786111111111111
auc,permuted,0.4513333333333333
auc,permuted,0.526976851851852
auc,permuted,0.4974444444444444
auc,permuted,0.5257939814814815
auc,permuted,0.4824907407407408
auc,permuted,0.4138657407407407
auc,permuted,0.5210046296296297
auc,permuted,0.4765740740740741
auc,permuted,0.4603564814814815
auc,permuted,0.5111412037037038
auc,permuted,0.5109861111111111
auc,permuted,0.5074282407407408
auc,permuted,0.5186782407407408
auc,permuted,0.4718356481481482
auc,permuted,0.4078425925925926
auc,permuted,0.4841180555555556
auc,permuted,0.4805856481481481
auc,permuted,0.5125810185185186
auc,permuted,0.5005162037037038
auc,permuted,0.4702337962962963
auc,permuted,0.5063680555555555
auc,permuted,0.4308171296296296
auc,permuted,0.4904768518518518
auc,permuted,0.5035023148148148
auc,permuted,0.4760393518518519
auc,permuted,0.5210185185185185
auc,permuted,0.4976435185185185
auc,permuted,0.4967893518518518
auc,permuted,0.5552939814814816
auc,permuted,0.4878981481481481
auc,permuted,0.5210949074074075
