trace_index,trace_type,trace_name,row_label,col_label,x,y
18,scatter,,,LOSO,3.0,0.5109282074452065
18,scatter,,,LOSO,5.0,0.5542553409322764
18,scatter,,,LOSO,6.0,0.5092750151755567
18,scatter,,,LOSO,27.0,0.5137767027225997
18,scatter,,,LOSO,5.0,0.4834924211460325
18,scatter,,,LOSO,6.0,0.5798851928379962
18,scatter,,,LOSO,3.0,0.5193340864093832
18,scatter,,,LOSO,3.0,0.5325249284308391
18,scatter,,,LOSO,4.0,0.5056257961040107
18,scatter,,,LOSO,4.0,0.5287409684720056
18,scatter,,,LOSO,5.0,0.4240247159504646
18,scatter,,,LOSO,5.0,0.5029074112675255
18,scatter,,,LOSO,5.0,0.5033343233271879
18,scatter,,,LOSO,4.0,0.39646903612324885
18,scatter,,,LOSO,18.0,0.36605667134980857
18,scatter,,,LOSO,18.0,0.4779200913060678
19,scatter,,,LOSO,3.0,0.49188143638859444
19,scatter,,,LOSO,92.0,0.5370817120297363
20,scatter,,sub-08,Within-Subject,27.0,0.6282796522424661
20,scatter,,sub-08,Within-Subject,25.0,0.4291972962817602
20,scatter,,sub-08,Within-Subject,72.0,0.3451461477379456
20,scatter,,sub-08,Within-Subject,28.0,0.4379918713683116
20,scatter,,sub-08,Within-Subject,25.0,0.3963077390372359
20,scatter,,sub-08,Within-Subject,45.0,0.4942256271805123
20,scatter,,sub-08,Within-Subject,19.0,0.5570963750004368
20,scatter,,sub-08,Within-Subject,8.0,0.4152274809746312
20,scatter,,sub-08,Within-Subject,23.0,0.5088738594696086
20,scatter,,sub-08,Within-Subject,51.0,0.5037520356594981
20,scatter,,sub-08,Within-Subject,9.0,0.5360614510921823
20,scatter,,sub-08,Within-Subject,6.0,0.418811699522334
20,scatter,,sub-08,Within-Subject,55.0,0.4982967970634535
