trace_index,trace_type,trace_name,row_label,col_label,x,y
0,scatter,,,Within-Subject,78.0,0.4652927664256543
0,scatter,,,Within-Subject,68.0,0.5380026692408849
0,scatter,,,Within-Subject,80.0,0.4322668168721916
0,scatter,,,Within-Subject,80.0,0.4780033671572991
0,scatter,,,Within-Subject,72.0,0.46986548934019057
0,scatter,,,Within-Subject,76.0,0.5380911411696153
0,scatter,,,Within-Subject,76.0,0.3701895943769974
0,scatter,,,Within-Subject,74.0,0.5536546208729767
0,scatter,,,Within-Subject,80.0,0.6425802567933
0,scatter,,,Within-Subject,81.0,0.3223551451620985
0,scatter,,,Within-Subject,74.0,0.4534067253291036
0,scatter,,,Within-Subject,83.0,0.6292942267860703
0,scatter,,,Within-Subject,74.0,0.6915865389807341
0,scatter,,,Within-Subject,71.0,0.5375708965062048
0,scatter,,,Within-Subject,79.0,0.4207222715620589
0,scatter,,,Within-Subject,76.0,0.6544920434429441
0,scatter,,,Within-Subject,74.0,0.6569800726340268
0,scatter,,,Within-Subject,71.0,0.5996139951808871
0,scatter,,,Within-Subject,81.0,0.5962333379219367
0,scatter,,,Within-Subject,78.0,0.7525269916585015
0,scatter,,,Within-Subject,88.0,0.19820602442275825
0,scatter,,,Within-Subject,85.0,0.6732598511107976
0,scatter,,,Within-Subject,79.0,0.5787712136041935
0,scatter,,,Within-Subject,91.0,0.68828768891527
0,scatter,,,Within-Subject,86.0,0.6670644694644768
0,scatter,,,Within-Subject,78.0,0.6584011124449369
0,scatter,,,Within-Subject,76.0,0.7386981491583887
0,scatter,,,Within-Subject,73.0,0.34508360591790976
0,scatter,,,Within-Subject,74.0,0.29282588567195134
0,scatter,,,Within-Subject,77.0,0.32372681467034825
0,scatter,,,Within-Subject,70.0,0.6597360976675368
0,scatter,,,Within-Subject,73.0,0.7140667746280768
0,scatter,,,Within-Subject,77.0,0.6607373110775443
0,scatter,,,Within-Subject,71.0,0.5404047367096626
0,scatter,,,Within-Subject,88.0,0.6873094423177672
0,scatter,,,Within-Subject,52.0,0.6199395429168234
0,scatter,,,Within-Subject,71.0,0.6045153292741988
0,scatter,,,Within-Subject,56.0,0.6354022272970036
0,scatter,,,Within-Subject,52.0,0.6176331946711638
0,scatter,,,Within-Subject,40.0,0.5542066321072853
0,scatter,,,Within-Subject,56.0,0.5236003361820595
0,scatter,,,Within-Subject,70.0,0.5259669049034682
0,scatter,,,Within-Subject,68.0,0.3157200793491166
0,scatter,,,Within-Subject,22.0,0.30081738663017377
0,scatter,,,Within-Subject,21.0,0.5458171389433606
0,scatter,,,Within-Subject,13.0,0.467924391010868
0,scatter,,,Within-Subject,27.0,0.47397540263783045
0,scatter,,,Within-Subject,70.0,0.454812002101053
0,scatter,,,Within-Subject,39.0,0.6093905980625681
0,scatter,,,Within-Subject,57.0,0.62150441624595
0,scatter,,,Within-Subject,34.0,0.5855163421573556
0,scatter,,,Within-Subject,63.0,0.5706345057318789
0,scatter,,,Within-Subject,74.0,0.41130920517804
0,scatter,,,Within-Subject,67.0,0.4642657130332901
0,scatter,,,Within-Subject,77.0,0.5442381330225863
0,scatter,,,Within-Subject,69.0,0.48513072340156116
0,scatter,,,Within-Subject,63.0,0.3716549318555552
0,scatter,,,Within-Subject,54.0,0.4305219727792608
0,scatter,,,Within-Subject,69.0,0.3991106715413555
0,scatter,,,Within-Subject,75.0,0.3614678368967645
0,scatter,,,Within-Subject,72.0,0.43855717195526467
0,scatter,,,Within-Subject,80.0,0.4683687687618929
0,scatter,,,Within-Subject,76.0,0.4347607283343372
0,scatter,,,Within-Subject,79.0,0.4328385146348764
0,scatter,,,Within-Subject,67.0,0.3419679950374331
0,scatter,,,Within-Subject,93.0,0.6553028316455323
0,scatter,,,Within-Subject,77.0,0.5531329349376937
0,scatter,,,Within-Subject,78.0,0.5567761966132717
0,scatter,,,Within-Subject,84.0,0.4433773066302853
0,scatter,,,Within-Subject,96.0,0.5909646281962411
0,scatter,,,Within-Subject,64.0,0.46382200650927996
0,scatter,,,Within-Subject,85.0,0.5850099302519502
0,scatter,,,Within-Subject,78.0,0.5703967043943313
0,scatter,,,Within-Subject,80.0,0.5227587493494295
0,scatter,,,Within-Subject,81.0,0.4492496105965914
0,scatter,,,Within-Subject,90.0,0.562278317727605
0,scatter,,,Within-Subject,93.0,0.6095854100040253
0,scatter,,,Within-Subject,91.0,0.728676615688194
0,scatter,,,Within-Subject,82.0,0.6906967275993509
0,scatter,,,Within-Subject,85.0,0.7491354128391472
0,scatter,,,Within-Subject,78.0,0.6231090452758897
0,scatter,,,Within-Subject,82.0,0.40004132699714456
0,scatter,,,Within-Subject,62.0,0.7073918043205292
0,scatter,,,Within-Subject,82.0,0.4718526559165423
0,scatter,,,Within-Subject,75.0,0.536885427157
0,scatter,,,Within-Subject,85.0,0.617159560554603
0,scatter,,,Within-Subject,62.0,0.4846921689422976
0,scatter,,,Within-Subject,89.0,0.1270688370777703
0,scatter,,,Within-Subject,86.0,0.3238644298526384
0,scatter,,,Within-Subject,73.0,0.42394959525599873
0,scatter,,,Within-Subject,75.0,0.6105857629392581
0,scatter,,,Within-Subject,85.0,0.6566774948515692
0,scatter,,,Within-Subject,80.0,0.33433506120865975
0,scatter,,,Within-Subject,79.0,0.8194566280149442
0,scatter,,,Within-Subject,78.0,0.6131311122333356
0,scatter,,,Within-Subject,79.0,0.7458742701366976
0,scatter,,,Within-Subject,81.0,0.8074637793272396
0,scatter,,,Within-Subject,79.0,0.5486686123207762
0,scatter,,,Within-Subject,80.0,0.8309723375201166
0,scatter,,,Within-Subject,79.0,0.6536309459491954
0,scatter,,,Within-Subject,77.0,0.47299460489231104
0,scatter,,,Within-Subject,77.0,0.8771388715742507
0,scatter,,,Within-Subject,78.0,0.8837211173463334
0,scatter,,,Within-Subject,79.0,0.8715111151801331
0,scatter,,,Within-Subject,38.0,0.8721912513960643
0,scatter,,,Within-Subject,84.0,0.884972645172597
0,scatter,,,Within-Subject,74.0,0.8714712895714316
0,scatter,,,Within-Subject,97.0,0.3724865370194345
0,scatter,,,Within-Subject,99.0,0.6648751058295032
0,scatter,,,Within-Subject,98.0,0.6718437210937013
0,scatter,,,Within-Subject,100.0,0.5924878767329677
0,scatter,,,Within-Subject,100.0,0.6113233999206441
0,scatter,,,Within-Subject,99.0,0.736082657228123
0,scatter,,,Within-Subject,99.0,0.6526400669864768
0,scatter,,,Within-Subject,100.0,0.5713437585492834
0,scatter,,,Within-Subject,99.0,0.31702113437514035
0,scatter,,,Within-Subject,99.0,0.35345100246040184
0,scatter,,,Within-Subject,99.0,0.2878020868984259
0,scatter,,,Within-Subject,99.0,0.36838073388622283
0,scatter,,,Within-Subject,99.0,0.7020662900440968
0,scatter,,,Within-Subject,99.0,0.6201892184628559
0,scatter,,,Within-Subject,99.0,0.4141231725918196
0,scatter,,,Within-Subject,98.0,0.3410390882799661
0,scatter,,,Within-Subject,99.0,0.39980969273166966
0,scatter,,,Within-Subject,99.0,0.722529694265438
0,scatter,,,Within-Subject,98.0,0.42955954557275755
0,scatter,,,Within-Subject,100.0,0.5571846156896603
0,scatter,,,Within-Subject,99.0,0.6000263383028048
0,scatter,,,Within-Subject,100.0,0.2723219750122748
0,scatter,,,Within-Subject,100.0,0.4747729113517753
0,scatter,,,Within-Subject,100.0,0.5522720166280704
0,scatter,,,Within-Subject,100.0,0.5924917620756947
0,scatter,,,Within-Subject,100.0,0.40715740623420993
0,scatter,,,Within-Subject,100.0,0.448910201012148
0,scatter,,,Within-Subject,100.0,0.46100445192578443
0,scatter,,,Within-Subject,99.0,0.4759480471872468
0,scatter,,,Within-Subject,99.0,0.6687072970622749
0,scatter,,,Within-Subject,100.0,0.6398364430404736
0,scatter,,,Within-Subject,100.0,0.6155430302249313
0,scatter,,,Within-Subject,99.0,0.46314748375458104
0,scatter,,,Within-Subject,100.0,0.6398094842907313
0,scatter,,,Within-Subject,100.0,0.6700970765197659
0,scatter,,,Within-Subject,100.0,0.6755569811752881
0,scatter,,,Within-Subject,100.0,0.3924907123793648
0,scatter,,,Within-Subject,99.0,0.3412805682081483
0,scatter,,,Within-Subject,100.0,0.6215503031798371
0,scatter,,,Within-Subject,100.0,0.7365354148434757
0,scatter,,,Within-Subject,100.0,0.4316329700282317
0,scatter,,,Within-Subject,100.0,0.7186179555928767
0,scatter,,,Within-Subject,99.0,0.7332646821958816
0,scatter,,,Within-Subject,100.0,0.78827299632742
0,scatter,,,Within-Subject,100.0,0.7726422831328653
0,scatter,,,Within-Subject,99.0,0.7898240608109105
0,scatter,,,Within-Subject,98.0,0.6746701772301531
0,scatter,,,Within-Subject,100.0,0.7902806656224639
0,scatter,,,Within-Subject,100.0,0.7594173353690933
0,scatter,,,Within-Subject,99.0,0.6285319437259982
0,scatter,,,Within-Subject,62.0,0.48584351936160974
0,scatter,,,Within-Subject,56.0,0.400511357834171
0,scatter,,,Within-Subject,62.0,0.5267433401524382
0,scatter,,,Within-Subject,62.0,0.4360637142237426
0,scatter,,,Within-Subject,63.0,0.3677723173952482
0,scatter,,,Within-Subject,67.0,0.4680614670275214
0,scatter,,,Within-Subject,64.0,0.5239940897530234
0,scatter,,,Within-Subject,67.0,0.4575338350569825
0,scatter,,,Within-Subject,66.0,0.5948206953482247
0,scatter,,,Within-Subject,64.0,0.49397979071683695
0,scatter,,,Within-Subject,64.0,0.5093750966166692
0,scatter,,,Within-Subject,65.0,0.45414290601672824
0,scatter,,,Within-Subject,70.0,0.5463594304205789
0,scatter,,,Within-Subject,68.0,0.40151654890172517
0,scatter,,,Within-Subject,68.0,0.5579314317809922
0,scatter,,,Within-Subject,71.0,0.4579782129021459
0,scatter,,,Within-Subject,75.0,0.3708678070641363
0,scatter,,,Within-Subject,99.0,0.605857424919896
0,scatter,,,Within-Subject,96.0,0.5896526909204747
0,scatter,,,Within-Subject,97.0,0.6116900929375029
0,scatter,,,Within-Subject,97.0,0.4980798696324428
0,scatter,,,Within-Subject,93.0,0.5374373824908952
0,scatter,,,Within-Subject,97.0,0.4257520123179832
0,scatter,,,Within-Subject,97.0,0.3805495039904625
0,scatter,,,Within-Subject,97.0,0.5484227104470916
0,scatter,,,Within-Subject,96.0,0.487811010168146
0,scatter,,,Within-Subject,97.0,0.4889699091339067
0,scatter,,,Within-Subject,94.0,0.5438134182092387
0,scatter,,,Within-Subject,97.0,0.5230288579379649
0,scatter,,,Within-Subject,92.0,0.5276658324056112
0,scatter,,,Within-Subject,93.0,0.5550277693751714
0,scatter,,,Within-Subject,86.0,0.5057859514727223
0,scatter,,,Within-Subject,92.0,0.5791958564488279
0,scatter,,,Within-Subject,99.0,0.5007904589104502
0,scatter,,,Within-Subject,91.0,0.44838224528410053
0,scatter,,,Within-Subject,98.0,0.427512819813488
0,scatter,,,Within-Subject,97.0,0.4659134904590432
0,scatter,,,Within-Subject,95.0,0.6139715055493796
0,scatter,,,Within-Subject,99.0,0.5242501527807675
0,scatter,,,Within-Subject,99.0,0.5666087883232518
0,scatter,,,Within-Subject,98.0,0.44302171945479496
0,scatter,,,Within-Subject,98.0,0.3604230836862708
0,scatter,,,Within-Subject,98.0,0.3417861289462099
0,scatter,,,Within-Subject,99.0,0.5267636869429635
0,scatter,,,Within-Subject,99.0,0.3650293843685326
0,scatter,,,Within-Subject,99.0,0.3744936882499377
0,scatter,,,Within-Subject,99.0,0.5176766141579484
0,scatter,,,Within-Subject,99.0,0.3636908537738702
0,scatter,,,Within-Subject,99.0,0.5626805462301057
0,scatter,,,Within-Subject,99.0,0.49721029589126464
