trace_index,trace_type,trace_name,row_label,col_label,x,y
0,scatter,,,On/Off-Task,87.0,0.4500182844919251
0,scatter,,,On/Off-Task,79.0,0.5601745649842373
0,scatter,,,On/Off-Task,42.0,0.3199819560238978
0,scatter,,,On/Off-Task,77.0,0.33873339486942233
0,scatter,,,On/Off-Task,77.0,0.6918160653044867
0,scatter,,,On/Off-Task,38.0,0.683927641315534
0,scatter,,,On/Off-Task,74.0,0.7313733859378103
0,scatter,,,On/Off-Task,78.0,0.7547069276337051
0,scatter,,,On/Off-Task,94.0,0.5745865881335741
0,scatter,,,On/Off-Task,97.0,0.6895853580810188
0,scatter,,,On/Off-Task,98.0,0.8117430716265507
0,scatter,,,On/Off-Task,97.0,0.648728108501683
0,scatter,,,On/Off-Task,98.0,0.3044001799930823
0,scatter,,,On/Off-Task,86.0,0.33326148461830396
0,scatter,,,On/Off-Task,75.0,0.48627979664059184
0,scatter,,,On/Off-Task,82.0,0.4328997086828992
0,scatter,,,On/Off-Task,59.0,0.7510692602582043
0,scatter,,,On/Off-Task,64.0,0.6598931962748062
0,scatter,,,On/Off-Task,90.0,0.0618275653522772
0,scatter,,,On/Off-Task,73.0,0.617489516118256
0,scatter,,,On/Off-Task,73.0,0.6865480006315682
0,scatter,,,On/Off-Task,65.0,0.4517010984457568
0,scatter,,,On/Off-Task,62.0,0.8801390737465926
0,scatter,,,On/Off-Task,62.0,0.8276457509692141
0,scatter,,,On/Off-Task,79.0,0.847841753699405
0,scatter,,,On/Off-Task,53.0,0.7094547129378671
0,scatter,,,On/Off-Task,66.0,0.851155390115819
0,scatter,,,On/Off-Task,48.0,0.710271498556762
0,scatter,,,On/Off-Task,91.0,0.7785524523554802
0,scatter,,,On/Off-Task,63.0,0.6496999238032644
0,scatter,,,On/Off-Task,64.0,0.8151685093760949
0,scatter,,,On/Off-Task,61.0,0.8418404490070603
0,scatter,,,On/Off-Task,77.0,0.8276611390641625
0,scatter,,,On/Off-Task,62.0,0.832135142996956
0,scatter,,,On/Off-Task,85.0,0.642125142879577
0,scatter,,,On/Off-Task,91.0,0.6569326348718656
0,scatter,,,On/Off-Task,96.0,0.6984270702898179
0,scatter,,,On/Off-Task,88.0,0.698491680404512
0,scatter,,,On/Off-Task,84.0,0.7652298141923418
0,scatter,,,On/Off-Task,87.0,0.602624181977769
0,scatter,,,On/Off-Task,88.0,0.7535165257527704
0,scatter,,,On/Off-Task,83.0,0.632273252752233
0,scatter,,,On/Off-Task,87.0,0.6739899497293512
0,scatter,,,On/Off-Task,91.0,0.583511209372555
0,scatter,,,On/Off-Task,92.0,0.3922184517145745
0,scatter,,,On/Off-Task,95.0,0.5903657416994882
0,scatter,,,On/Off-Task,93.0,0.40718621386406406
0,scatter,,,On/Off-Task,95.0,0.519700902311156
0,scatter,,,On/Off-Task,94.0,0.469191823156217
0,scatter,,,On/Off-Task,94.0,0.3652597781899993
0,scatter,,,On/Off-Task,88.0,0.6656315201729719
0,scatter,,,On/Off-Task,91.0,0.3217666044318975
0,scatter,,,On/Off-Task,93.0,0.5424587994558244
0,scatter,,,On/Off-Task,90.0,0.7106145173860698
0,scatter,,,On/Off-Task,87.0,0.5418959363855194
0,scatter,,,On/Off-Task,59.0,0.502096822636638
0,scatter,,,On/Off-Task,51.0,0.4811578421631454
0,scatter,,,On/Off-Task,47.0,0.5787475216525906
0,scatter,,,On/Off-Task,56.0,0.5635707523050336
0,scatter,,,On/Off-Task,62.0,0.3760676132185987
0,scatter,,,On/Off-Task,48.0,0.6425559480162384
0,scatter,,,On/Off-Task,64.0,0.3115794813513365
0,scatter,,,On/Off-Task,67.0,0.3640727059536659
0,scatter,,,On/Off-Task,67.0,0.3911064145239137
0,scatter,,,On/Off-Task,64.0,0.5516891949378266
0,scatter,,,On/Off-Task,60.0,0.6239456550388089
0,scatter,,,On/Off-Task,60.0,0.5818615041430277
0,scatter,,,On/Off-Task,64.0,0.6364517082275598
0,scatter,,,On/Off-Task,65.0,0.6830655973694827
0,scatter,,,On/Off-Task,70.0,0.6740604348112447
0,scatter,,,On/Off-Task,68.0,0.5777139989850547
0,scatter,,,On/Off-Task,68.0,0.5459841895205946
0,scatter,,,On/Off-Task,71.0,0.6031007152436102
0,scatter,,,On/Off-Task,66.0,0.5755089452502198
0,scatter,,,On/Off-Task,75.0,0.6487776865462596
0,scatter,,,On/Off-Task,99.0,0.4876344050811731
0,scatter,,,On/Off-Task,95.0,0.36367604556319355
0,scatter,,,On/Off-Task,86.0,0.3181842678465078
0,scatter,,,On/Off-Task,99.0,0.5216298746176159
