trace_index,trace_type,trace_name,row_label,col_label,x,y
18,scatter,,,LOSO,71.0,0.4832255017005924
18,scatter,,,LOSO,56.0,0.5063775508179212
18,scatter,,,LOSO,52.0,0.5441181179703259
18,scatter,,,LOSO,40.0,0.5391076877212116
18,scatter,,,LOSO,76.0,0.5593700046902892
18,scatter,,,LOSO,70.0,0.6185650211315687
18,scatter,,,LOSO,68.0,0.5942002761327658
18,scatter,,,LOSO,22.0,0.5856029492670909
18,scatter,,,LOSO,13.0,0.4274678355621968
18,scatter,,,LOSO,27.0,0.5418290402606905
18,scatter,,,LOSO,70.0,0.5570048623419293
18,scatter,,,LOSO,35.0,0.4982304935771301
18,scatter,,,LOSO,57.0,0.4120571960603747
18,scatter,,,LOSO,63.0,0.550503973211487
18,scatter,,,LOSO,74.0,0.4455753185928586
18,scatter,,,LOSO,67.0,0.5106105970701703
18,scatter,,,LOSO,77.0,0.6495634428486323
18,scatter,,,LOSO,69.0,0.5053432390440893
18,scatter,,,LOSO,54.0,0.5289054179470423
18,scatter,,,LOSO,69.0,0.3499052012614636
18,scatter,,,LOSO,75.0,0.40579732427591253
18,scatter,,,LOSO,72.0,0.4160624321696298
18,scatter,,,LOSO,80.0,0.6671655673131918
18,scatter,,,LOSO,76.0,0.4922505752085279
18,scatter,,,LOSO,79.0,0.5378564751930432
18,scatter,,,LOSO,73.0,0.5901093811581205
18,scatter,,,LOSO,67.0,0.5274014521292715
18,scatter,,,LOSO,93.0,0.5425617824563209
18,scatter,,,LOSO,77.0,0.4640178572805089
18,scatter,,,LOSO,78.0,0.5754186819174734
18,scatter,,,LOSO,84.0,0.6224948239976507
18,scatter,,,LOSO,96.0,0.45770807390597823
18,scatter,,,LOSO,64.0,0.49722473413620516
18,scatter,,,LOSO,85.0,0.4801711807990168
18,scatter,,,LOSO,78.0,0.45587974551787963
18,scatter,,,LOSO,80.0,0.4214217042737278
18,scatter,,,LOSO,81.0,0.5282935429417042
18,scatter,,,LOSO,90.0,0.3964704119676441
19,scatter,,,LOSO,13.0,0.5216604209742386
19,scatter,,,LOSO,96.0,0.5106563627477257
20,scatter,,sub-14,Within-Subject,93.0,0.656889253640674
20,scatter,,sub-14,Within-Subject,91.0,0.7419567989552271
20,scatter,,sub-14,Within-Subject,91.0,0.6909279213515509
20,scatter,,sub-14,Within-Subject,86.0,0.7196369958315028
20,scatter,,sub-14,Within-Subject,84.0,0.6953453874967126
20,scatter,,sub-14,Within-Subject,82.0,0.8097558241511298
20,scatter,,sub-14,Within-Subject,85.0,0.774860558361895
