trace_index,trace_type,trace_name,row_label,col_label,x,y
17,scatter,,sub-08,Within-Subject,95.0,0.492962202330166
18,scatter,,,LOSO,83.0,0.5238487528233529
18,scatter,,,LOSO,62.0,0.5694763781634411
18,scatter,,,LOSO,61.0,0.618664570018124
18,scatter,,,LOSO,95.0,0.5225077484578933
18,scatter,,,LOSO,64.0,0.5762986607433698
18,scatter,,,LOSO,14.0,0.540970523153711
18,scatter,,,LOSO,84.0,0.5623891863883039
18,scatter,,,LOSO,25.0,0.5882075376026833
18,scatter,,,LOSO,19.0,0.5475479817221062
18,scatter,,,LOSO,10.0,0.46543597970560674
18,scatter,,,LOSO,70.0,0.5961174242863698
18,scatter,,,LOSO,39.0,0.47148699497674795
18,scatter,,,LOSO,18.0,0.6519365808565648
18,scatter,,,LOSO,40.0,0.5065454402923566
18,scatter,,,LOSO,26.0,0.4297867259262511
18,scatter,,,LOSO,35.0,0.5247227731315345
18,scatter,,,LOSO,20.0,0.4716525733119095
18,scatter,,,LOSO,34.0,0.5122957470499732
18,scatter,,,LOSO,28.0,0.4847010611609495
18,scatter,,,LOSO,73.0,0.45911428873111026
18,scatter,,,LOSO,86.0,0.47706454285960764
18,scatter,,,LOSO,65.0,0.5480236323741541
18,scatter,,,LOSO,63.0,0.6248845485567568
18,scatter,,,LOSO,64.0,0.4388527231689979
18,scatter,,,LOSO,33.0,0.45490771838250893
18,scatter,,,LOSO,54.0,0.5943170079853932
18,scatter,,,LOSO,33.0,0.5295033998401995
18,scatter,,,LOSO,19.0,0.45508622530075427
18,scatter,,,LOSO,6.0,0.5598834357357935
18,scatter,,,LOSO,13.0,0.48258931893294743
18,scatter,,,LOSO,73.0,0.4995841858376832
18,scatter,,,LOSO,63.0,0.46487274508842147
18,scatter,,,LOSO,30.0,0.5058162085786182
18,scatter,,,LOSO,41.0,0.5346365017501664
18,scatter,,,LOSO,87.0,0.4931746824345222
18,scatter,,,LOSO,40.0,0.39451634600992164
18,scatter,,,LOSO,21.0,0.5003493630787643
18,scatter,,,LOSO,74.0,0.5374804846246581
18,scatter,,,LOSO,63.0,0.5791697610378038
18,scatter,,,LOSO,62.0,0.5418927754686527
18,scatter,,,LOSO,21.0,0.5229250913436045
18,scatter,,,LOSO,76.0,0.5355132872447615
18,scatter,,,LOSO,72.0,0.4198373421958568
19,scatter,,,LOSO,6.0,0.5107539511753224
19,scatter,,,LOSO,95.0,0.528354719451652
20,scatter,,sub-09,Within-Subject,97.0,0.5770833933294618
20,scatter,,sub-09,Within-Subject,78.0,0.6083922516138764
20,scatter,,sub-09,Within-Subject,79.0,0.5808345840890757
20,scatter,,sub-09,Within-Subject,83.0,0.660759267434732
20,scatter,,sub-09,Within-Subject,92.0,0.5423915765663284
20,scatter,,sub-09,Within-Subject,86.0,0.604855690828258
20,scatter,,sub-09,Within-Subject,83.0,0.5123833600099972
20,scatter,,sub-09,Within-Subject,82.0,0.6481984090105231
20,scatter,,sub-09,Within-Subject,65.0,0.4354536436723865
20,scatter,,sub-09,Within-Subject,83.0,0.3605449107076026
20,scatter,,sub-09,Within-Subject,78.0,0.563477482397919
20,scatter,,sub-09,Within-Subject,62.0,0.5251731898864042
20,scatter,,sub-09,Within-Subject,65.0,0.4714439602783966
20,scatter,,sub-09,Within-Subject,63.0,0.3964992644407789
20,scatter,,sub-09,Within-Subject,60.0,0.56205886510561
20,scatter,,sub-09,Within-Subject,63.0,0.5029526392282261
20,scatter,,sub-09,Within-Subject,78.0,0.3895229719637618
20,scatter,,sub-09,Within-Subject,66.0,0.6558422968561298
20,scatter,,sub-09,Within-Subject,61.0,0.426165502196062
20,scatter,,sub-09,Within-Subject,82.0,0.4862238087309858
