subject,sart,probe_number,n_trials_window,n_go,n_nogo,n_omissions,n_commissions,omission_rate,commission_rate,rt_mean,rt_sd,rt_n,rtcv
17,Sart3,8.0,10,9,1,0,0,0.0,0.0,389.1111111111111,69.56012587043752,9,0.17876674267102732
17,Sart3,9.0,10,9,1,0,0,0.0,0.0,345.55555555555554,35.228224164407976,9,0.10194662941468546
17,Sart3,10.0,10,10,0,0,0,0.0,,372.6,59.881735297352755,10,0.16071319188768854
17,Sart3,11.0,10,10,0,0,0,0.0,,349.1,57.687761074406225,10,0.1652470956012782
17,Sart3,12.0,10,9,1,0,0,0.0,0.0,353.55555555555554,139.45439318206428,9,0.39443417304795053
17,Sart3,13.0,10,10,0,0,0,0.0,,404.7,42.04508162542783,10,0.10389197337639691
17,Sart3,14.0,10,9,1,0,0,0.0,0.0,372.44444444444446,81.30053983693945,9,0.21828903894166318
17,Sart3,15.0,10,10,0,0,0,0.0,,422.3,80.5771541925984,10,0.19080547997300118
17,Sart4,1.0,10,9,1,0,1,0.0,1.0,401.5,165.44636593168192,10,0.4120706498921094
17,Sart4,2.0,10,9,1,0,0,0.0,0.0,371.3333333333333,100.05123687391377,9,0.26943780127624894
17,Sart4,3.0,10,9,1,0,0,0.0,0.0,353.44444444444446,47.09063365232812,9,0.1332334809402556
17,Sart4,4.0,10,9,1,0,0,0.0,0.0,410.55555555555554,58.41898473764995,9,0.14229252033527728
17,Sart4,5.0,10,10,0,0,0,0.0,,450.3,110.1565048263404,10,0.24462914684952342
17,Sart4,6.0,10,9,1,0,0,0.0,0.0,390.8888888888889,96.19309284512642,9,0.24608807151965256
17,Sart4,7.0,10,9,1,0,0,0.0,0.0,476.0,117.40315157609697,9,0.2466452764203718
17,Sart4,8.0,10,10,0,1,0,0.1,,475.3333333333333,79.51414968419142,9,0.16728081981246443
17,Sart4,9.0,10,10,0,0,0,0.0,,452.4,135.38685312835955,10,0.2992636010794862
17,Sart4,10.0,10,9,1,0,1,0.0,1.0,433.6,66.09454507664675,10,0.15243206890370561
17,Sart4,11.0,10,9,1,0,0,0.0,0.0,473.0,127.88666857808127,9,0.2703735065075714
17,Sart4,12.0,10,10,0,0,0,0.0,,449.6,83.73529721688459,10,0.18624398847171839
17,Sart4,13.0,10,9,1,0,1,0.0,1.0,316.1,118.44497081392318,10,0.37470727875331594
17,Sart4,14.0,10,9,1,0,0,0.0,0.0,540.5555555555555,97.16495138566054,9,0.17975016700327748
17,Sart4,15.0,10,9,1,1,0,0.1111111111111111,0.0,483.125,139.70932835201603,8,0.289178428671702
18,Sart1,1.0,10,9,1,0,0,0.0,0.0,555.2222222222222,131.8396542943148,9,0.23745385003979055
18,Sart1,2.0,10,10,0,0,0,0.0,,530.9,113.90683327468403,10,0.214554216000535
18,Sart1,3.0,10,10,0,0,0,0.0,,481.6,81.1024044033221,10,0.16840200249859238
18,Sart1,4.0,10,10,0,0,0,0.0,,501.5,78.35141635251047,10,0.1562341303140787
18,Sart1,5.0,10,9,1,0,0,0.0,0.0,515.0,104.21372270483384,9,0.2023567431161822
18,Sart1,6.0,10,10,0,0,0,0.0,,503.2,72.00277772419616,10,0.14308978085094629
18,Sart1,7.0,10,9,1,0,0,0.0,0.0,509.1111111111111,60.62888017365248,9,0.11908771749517075
18,Sart1,8.0,10,9,1,0,0,0.0,0.0,530.5555555555555,123.18188900068783,9,0.2321752881688357
18,Sart1,9.0,10,10,0,0,0,0.0,,643.1,112.3570202524079,10,0.17471158490500374
18,Sart1,10.0,10,9,1,0,0,0.0,0.0,464.8888888888889,61.539508538101856,9,0.13237465985729366
18,Sart1,11.0,10,9,1,0,0,0.0,0.0,439.3333333333333,35.70714214271425,9,0.08127574084077598
18,Sart1,12.0,10,10,0,0,0,0.0,,496.4,66.36799764277292,10,0.1336986253883419
18,Sart1,13.0,10,9,1,0,0,0.0,0.0,584.2222222222222,91.5652469250449,9,0.15673016780627694
18,Sart1,14.0,10,10,0,0,0,0.0,,438.3,35.51541136527133,10,0.08102991413477374
18,Sart1,15.0,10,9,1,0,1,0.0,1.0,484.7,43.07370943446181,10,0.08886674114805408
18,Sart2,1.0,10,9,1,0,0,0.0,0.0,605.0,137.1841827617164,9,0.22675071530862212
18,Sart2,2.0,10,9,1,1,0,0.1111111111111111,0.0,414.375,79.38682420366025,8,0.1915820795261786
18,Sart2,3.0,10,10,0,0,0,0.0,,412.7,51.03604390798505,10,0.12366378460863835
18,Sart2,4.0,10,9,1,0,0,0.0,0.0,515.3333333333334,124.49297168916806,9,0.2415775647267168
18,Sart2,5.0,10,10,0,0,0,0.0,,534.5,106.63358862113861,10,0.19950156898248572
18,Sart2,6.0,10,9,1,1,0,0.1111111111111111,0.0,513.875,117.18414995211596,8,0.22804018477667906
18,Sart2,7.0,10,9,1,1,1,0.1111111111111111,1.0,416.55555555555554,88.03850167840079,9,0.2113487636984815
18,Sart2,8.0,10,9,1,0,0,0.0,0.0,542.8888888888889,94.74497934514056,9,0.1745200192603899
18,Sart2,9.0,10,10,0,0,0,0.0,,532.3,112.25274062479623,10,0.21088247346382913
18,Sart2,10.0,10,10,0,0,0,0.0,,555.6,100.9446492996148,10,0.18168583387259682
18,Sart2,11.0,10,10,0,1,0,0.1,,454.22222222222223,57.12656513780996,9,0.1257678782388184
18,Sart2,12.0,10,10,0,0,0,0.0,,510.5,105.17208121296576,10,0.20601778885987418
18,Sart2,13.0,10,9,1,0,0,0.0,0.0,528.6666666666666,160.78246173012778,9,0.304128237824958
18,Sart2,14.0,10,9,1,2,1,0.2222222222222222,1.0,437.25,103.63638357256586,8,0.23701860165252342
18,Sart2,15.0,10,9,1,0,0,0.0,0.0,475.22222222222223,113.6582352689168,9,0.23916860355862782
18,Sart3,1.0,10,9,1,0,1,0.0,1.0,521.7,112.07542103423033,10,0.21482733569911888
18,Sart3,2.0,10,10,0,0,0,0.0,,556.7,112.27847325091109,10,0.20168577914659797
18,Sart3,3.0,10,10,0,0,0,0.0,,574.2,120.97639806544453,10,0.2106868653177369
18,Sart3,4.0,10,9,1,0,0,0.0,0.0,551.3333333333334,110.04090148667449,9,0.1995905105562415
18,Sart3,5.0,10,10,0,0,0,0.0,,562.7,147.1356516959775,10,0.2614815206966012
18,Sart3,6.0,10,9,1,0,0,0.0,0.0,583.4444444444445,110.59849808102177,9,0.189561318363968
18,Sart3,7.0,10,10,0,0,0,0.0,,621.5,95.64662972513865,10,0.1538964275545272
18,Sart3,8.0,10,9,1,0,0,0.0,0.0,502.44444444444446,113.71028000043698,9,0.22631413533921557
18,Sart3,9.0,10,9,1,0,0,0.0,0.0,549.6666666666666,190.2169813660179,9,0.3460587896288986
18,Sart3,10.0,10,9,1,1,0,0.1111111111111111,0.0,633.25,286.7446599328399,8,0.45281430703962083
18,Sart3,11.0,10,9,1,1,0,0.1111111111111111,0.0,486.0,127.9754440731279,8,0.26332395899820554
18,Sart3,12.0,10,9,1,0,1,0.0,1.0,340.3,168.5526953540379,10,0.49530618675885363
18,Sart3,13.0,10,9,1,0,0,0.0,0.0,381.77777777777777,92.89480310784046,9,0.24332166122542612
18,Sart3,14.0,10,10,0,0,0,0.0,,443.7,101.1786648568868,10,0.22803395279893351
18,Sart3,15.0,10,9,1,0,0,0.0,0.0,558.6666666666666,133.28259451256193,9,0.2385726632086431
18,Sart4,1.0,10,9,1,1,0,0.1111111111111111,0.0,648.125,178.80271450480194,8,0.27587689798233667
18,Sart4,2.0,10,9,1,1,0,0.1111111111111111,0.0,469.375,342.8118757319489,8,0.7303581906406368
18,Sart4,3.0,10,9,1,0,0,0.0,0.0,537.1111111111111,133.85201198006368,9,0.2492073040588691
18,Sart4,4.0,10,9,1,1,0,0.1111111111111111,0.0,601.5,159.48219784217744,8,0.265140811042689
18,Sart4,5.0,10,9,1,0,0,0.0,0.0,564.5555555555555,145.34623413689732,9,0.25745249109074514
18,Sart4,6.0,10,10,0,0,0,0.0,,577.8,93.48654092078353,10,0.1617974055396046
18,Sart4,7.0,10,9,1,1,0,0.1111111111111111,0.0,448.625,228.3186604600809,8,0.5089298644972547
18,Sart4,8.0,10,9,1,2,0,0.2222222222222222,0.0,394.85714285714283,145.8520124091866,7,0.36937919206378667
18,Sart4,9.0,10,10,0,1,0,0.1,,565.6666666666666,241.45341165533364,9,0.42684751618503297
18,Sart4,10.0,10,10,0,3,0,0.3,,542.7142857142857,161.1528407917096,7,0.2969386379420814
18,Sart4,11.0,10,9,1,2,1,0.2222222222222222,1.0,495.75,254.2281034257003,8,0.5128151355031776
18,Sart4,12.0,10,9,1,2,1,0.2222222222222222,1.0,505.25,276.8402066174637,8,0.5479271778673206
18,Sart4,13.0,10,9,1,0,0,0.0,0.0,433.1111111111111,121.57245210618693,9,0.2806957590958652
18,Sart4,14.0,10,9,1,1,0,0.1111111111111111,0.0,496.0,232.03571153719298,8,0.4678139345507923
18,Sart4,15.0,10,10,0,0,0,0.0,,554.1,156.16262890546724,10,0.2818311295893652
19,Sart1,1.0,10,9,1,0,0,0.0,0.0,399.22222222222223,60.911365478410055,9,0.15257508747723086
19,Sart1,2.0,10,9,1,0,0,0.0,0.0,354.77777777777777,70.51378903763748,9,0.19875480781044075
19,Sart1,3.0,10,9,1,0,0,0.0,0.0,406.0,109.03554466319687,9,0.26856045483546026
19,Sart1,4.0,10,9,1,0,0,0.0,0.0,333.77777777777777,50.99700426931414,9,0.15278729641272545
19,Sart1,5.0,10,10,0,0,0,0.0,,331.7,38.488237741476865,10,0.11603327627819375
19,Sart1,6.0,10,9,1,0,0,0.0,0.0,336.3333333333333,52.02403290787826,9,0.15467997891341406
19,Sart1,7.0,10,9,1,0,0,0.0,0.0,468.0,132.36785863645298,9,0.2828373047787457
19,Sart1,8.0,10,10,0,0,0,0.0,,395.5,112.0260386398329,10,0.2832516779768215
19,Sart1,9.0,10,10,0,0,0,0.0,,432.5,178.4384425446988,10,0.4125744336293614
19,Sart1,10.0,10,10,0,0,0,0.0,,412.8,80.5685353527597,10,0.19517571548633647
19,Sart1,11.0,10,9,1,0,0,0.0,0.0,376.1111111111111,78.63276105486256,9,0.20906790236152528
19,Sart1,12.0,10,10,0,0,0,0.0,,405.5,102.02205643879171,10,0.25159570021896843
19,Sart1,13.0,10,10,0,0,0,0.0,,397.0,80.80704039734272,10,0.20354418236106478
19,Sart1,14.0,10,9,1,0,0,0.0,0.0,351.77777777777777,149.29314935536877,9,0.4243961921030698
19,Sart1,15.0,10,10,0,0,0,0.0,,329.1,80.56253609601812,10,0.24479652414469194
19,Sart2,1.0,10,9,1,0,0,0.0,0.0,452.8888888888889,76.21588490013818,9,0.1682882640091373
19,Sart2,2.0,10,10,0,1,0,0.1,,465.0,108.33628201115266,9,0.23298125163688743
19,Sart2,3.0,10,9,1,0,0,0.0,0.0,428.8888888888889,111.70098974991721,9,0.2604427222148329
19,Sart2,4.0,10,9,1,0,0,0.0,0.0,352.55555555555554,105.60434544931272,9,0.29953958684015586
19,Sart2,5.0,10,9,1,0,0,0.0,0.0,443.6666666666667,119.94061030359984,9,0.2703394672507885
19,Sart2,6.0,10,9,1,0,1,0.0,1.0,372.5,118.4185139428985,10,0.31790205085341877
19,Sart2,7.0,10,10,0,0,0,0.0,,334.4,44.06863333987616,10,0.13178419060967753
19,Sart2,8.0,10,9,1,0,1,0.0,1.0,397.8,78.21736096005513,10,0.19662483901471878
19,Sart2,9.0,10,10,0,0,0,0.0,,341.6,63.52812150711071,10,0.18597225265547632
19,Sart2,10.0,10,9,1,0,0,0.0,0.0,344.3333333333333,50.440559076996756,9,0.146487586864463
19,Sart2,11.0,10,10,0,1,0,0.1,,433.8888888888889,87.75312593355926,9,0.20224792148579598
19,Sart2,12.0,10,9,1,0,0,0.0,0.0,342.3333333333333,124.2014492669067,9,0.36280851781959117
19,Sart2,13.0,10,9,1,0,0,0.0,0.0,477.22222222222223,123.72729870341648,9,0.25926558517596004
19,Sart2,14.0,10,9,1,0,0,0.0,0.0,400.3333333333333,77.39993540048984,9,0.19333872289880893
19,Sart2,15.0,10,10,0,0,0,0.0,,409.3,67.59692629435486,10,0.16515251965393318
19,Sart3,1.0,10,10,0,0,0,0.0,,390.3,48.07875483689929,10,0.1231841015549559
19,Sart3,2.0,10,10,0,0,0,0.0,,379.4,73.69788177266547,10,0.19424850230011986
19,Sart3,3.0,10,10,0,0,0,0.0,,391.0,65.71825384844676,10,0.1680773755714751
19,Sart3,4.0,10,9,1,0,0,0.0,0.0,460.3333333333333,158.34535042116013,9,0.3439797619576252
19,Sart3,5.0,10,10,0,0,0,0.0,,346.3,52.91093144773268,10,0.15278929092617002
19,Sart3,6.0,10,10,0,0,0,0.0,,359.4,93.96240382904928,10,0.26144241466068247
19,Sart3,7.0,10,9,1,0,0,0.0,0.0,339.6666666666667,140.0830111041307,9,0.4124131828384613
19,Sart3,8.0,10,9,1,0,0,0.0,0.0,376.22222222222223,180.6355292971027,9,0.48012987704486837
19,Sart3,9.0,10,9,1,0,0,0.0,0.0,354.22222222222223,86.08539042395314,9,0.24302650997979244
19,Sart3,10.0,10,9,1,0,1,0.0,1.0,350.9,86.27919795640199,10,0.24587973199316612
19,Sart3,11.0,10,9,1,0,0,0.0,0.0,255.0,28.026772914483036,9,0.10990891339012955
19,Sart3,12.0,10,9,1,0,0,0.0,0.0,364.77777777777777,75.23924803215702,9,0.20626050328644935
19,Sart3,13.0,10,10,0,0,0,0.0,,326.2,99.59339558647675,10,0.30531390431170063
19,Sart3,14.0,10,9,1,0,0,0.0,0.0,289.6666666666667,80.56984547583544,9,0.2781467622871189
19,Sart3,15.0,10,9,1,0,0,0.0,0.0,399.77777777777777,89.77301623786762,9,0.22455729464725085
19,Sart4,1.0,10,9,1,0,0,0.0,0.0,389.6666666666667,92.09505958519165,9,0.23634318114249353
19,Sart4,2.0,10,9,1,0,0,0.0,0.0,436.3333333333333,104.09851103642166,9,0.23857565554565696
19,Sart4,3.0,10,9,1,0,0,0.0,0.0,277.0,101.0136129439988,9,0.36467008283032054
19,Sart4,4.0,10,10,0,0,0,0.0,,372.7,37.58264966118748,10,0.10083887754544535
19,Sart4,5.0,10,9,1,0,1,0.0,1.0,388.5,76.79735238491841,10,0.1976765827153627
19,Sart4,6.0,10,9,1,0,0,0.0,0.0,441.55555555555554,141.04264524525118,9,0.31942219607631117
19,Sart4,7.0,10,9,1,0,0,0.0,0.0,477.44444444444446,150.3480221944332,9,0.3149016057132648
19,Sart4,8.0,10,9,1,0,0,0.0,0.0,432.55555555555554,113.9759964982881,9,0.26349446917148545
19,Sart4,9.0,10,9,1,0,0,0.0,0.0,379.44444444444446,87.81103448757324,9,0.23142000304192067
19,Sart4,10.0,10,9,1,1,0,0.1111111111111111,0.0,392.75,209.63147937000574,8,0.5337529710248395
19,Sart4,11.0,10,9,1,0,0,0.0,0.0,442.44444444444446,82.85697181153665,9,0.1872709056513887
19,Sart4,12.0,10,10,0,1,0,0.1,,413.77777777777777,88.12317768013388,9,0.21297223392083914
19,Sart4,13.0,10,9,1,0,0,0.0,0.0,349.55555555555554,37.29313311828034,9,0.10668728482661254
19,Sart4,14.0,10,9,1,0,0,0.0,0.0,338.77777777777777,30.297597997934496,9,0.08943207018084962
19,Sart4,15.0,10,9,1,0,0,0.0,0.0,486.55555555555554,138.97581724090625,9,0.2856319605316639
20,Sart1,1.0,10,9,1,0,0,0.0,0.0,361.8888888888889,86.86979400868354,9,0.24004548544002205
20,Sart1,2.0,10,9,1,0,0,0.0,0.0,325.6666666666667,34.655446902326915,9,0.10641385947490352
20,Sart1,3.0,10,10,0,0,0,0.0,,334.6,41.79898988678501,10,0.12492226505315304
20,Sart1,4.0,10,10,0,0,0,0.0,,374.3,62.245124753313455,10,0.16629742119506666
20,Sart1,5.0,10,10,0,0,0,0.0,,383.5,128.95757269565658,10,0.3362648570942805
20,Sart1,6.0,10,9,1,0,0,0.0,0.0,398.77777777777777,81.7278682240302,9,0.20494589412545886
20,Sart1,7.0,10,10,0,0,0,0.0,,360.9,45.47392415195524,10,0.12600145234678647
20,Sart1,8.0,10,10,0,0,0,0.0,,354.9,78.59523593139161,10,0.2214574131625574
20,Sart1,9.0,10,10,0,0,0,0.0,,351.6,43.300500382020225,10,0.12315273146194602
20,Sart1,10.0,10,10,0,0,0,0.0,,345.6,42.20373864429022,10,0.12211729931796937
20,Sart1,11.0,10,9,1,0,0,0.0,0.0,383.6666666666667,94.49735446032338,9,0.24630066323281505
20,Sart1,12.0,10,9,1,0,1,0.0,1.0,337.3,45.743366246435734,10,0.1356162651836221
20,Sart1,13.0,10,9,1,0,0,0.0,0.0,404.1111111111111,65.09117537048407,9,0.16107247135946018
20,Sart1,14.0,10,10,0,0,0,0.0,,409.3,83.65411592450853,10,0.20438337631201692
20,Sart1,15.0,10,9,1,0,0,0.0,0.0,349.8888888888889,35.75417613525882,9,0.10218722934815158
20,Sart2,1.0,10,9,1,0,0,0.0,0.0,414.8888888888889,85.57956012454791,9,0.2062710340441701
20,Sart2,2.0,10,9,1,0,0,0.0,0.0,307.3333333333333,41.737273509418415,9,0.13580457757945255
20,Sart2,3.0,10,10,0,0,0,0.0,,395.3,128.30696698846003,10,0.32458124712486724
20,Sart2,4.0,10,9,1,0,0,0.0,0.0,329.55555555555554,56.02479609760108,9,0.17000106705273424
20,Sart2,5.0,10,9,1,0,0,0.0,0.0,384.44444444444446,87.78540754463567,9,0.22834354563633555
20,Sart2,6.0,10,9,1,0,0,0.0,0.0,378.55555555555554,88.06973247250032,9,0.23264678375477044
20,Sart2,7.0,10,9,1,0,0,0.0,0.0,345.22222222222223,36.46497558540859,9,0.10562754434138309
20,Sart2,8.0,10,10,0,0,0,0.0,,362.9,53.42377747782349,10,0.14721349539218379
20,Sart2,9.0,10,9,1,0,0,0.0,0.0,421.22222222222223,146.79047804419892,9,0.3484870225264548
20,Sart2,10.0,10,10,0,0,0,0.0,,357.5,66.6554157172877,10,0.18644871529311244
20,Sart2,11.0,10,9,1,0,0,0.0,0.0,384.6666666666667,60.597029630172464,9,0.15753127286873256
20,Sart2,12.0,10,9,1,0,0,0.0,0.0,337.55555555555554,44.15062601796013,9,0.13079513961871006
20,Sart2,13.0,10,9,1,0,0,0.0,0.0,364.22222222222223,50.124289964491716,9,0.13762007616852515
20,Sart2,14.0,10,9,1,0,1,0.0,1.0,383.4,107.13252436948258,10,0.27942755443266193
20,Sart2,15.0,10,9,1,0,0,0.0,0.0,429.1111111111111,70.61771102996126,9,0.16456742601492785
20,Sart3,1.0,10,10,0,0,0,0.0,,375.7,85.7322057987027,10,0.22819325472106122
20,Sart3,2.0,10,10,0,0,0,0.0,,351.1,69.62351135452258,10,0.19830108617067096
20,Sart3,3.0,10,10,0,0,0,0.0,,380.9,56.56746218258141,10,0.14851000835542508
20,Sart3,4.0,10,9,1,0,0,0.0,0.0,337.55555555555554,52.47883171125075,9,0.1554672433842188
20,Sart3,5.0,10,9,1,0,0,0.0,0.0,362.77777777777777,56.621060078776736,9,0.15607642900734783
20,Sart3,6.0,10,10,0,0,0,0.0,,382.5,35.45027816847453,10,0.09268046579993341
20,Sart3,7.0,10,10,0,1,0,0.1,,504.55555555555554,139.70693532454922,9,0.27689108520610944
20,Sart3,8.0,10,9,1,0,0,0.0,0.0,395.3333333333333,93.27915093953203,9,0.2359506347542969
20,Sart3,9.0,10,9,1,1,0,0.1111111111111111,0.0,421.25,85.33086864000121,8,0.20256586027299991
20,Sart3,10.0,10,10,0,0,0,0.0,,415.0,73.19228860413583,10,0.17636696049189354
20,Sart3,11.0,10,9,1,0,0,0.0,0.0,391.6666666666667,90.30503861911582,9,0.23056605604880634
20,Sart3,12.0,10,10,0,1,0,0.1,,395.55555555555554,46.43573815261019,9,0.11739372004873364
20,Sart3,13.0,10,9,1,0,0,0.0,0.0,371.22222222222223,55.71978503587791,9,0.1500981937512425
20,Sart3,14.0,10,9,1,0,0,0.0,0.0,403.3333333333333,79.22120928135344,9,0.19641622135872755
20,Sart3,15.0,10,9,1,0,0,0.0,0.0,438.22222222222223,167.18610721122866,9,0.3815098795388078
20,Sart4,1.0,10,9,1,0,0,0.0,0.0,448.1111111111111,91.80746762170881,9,0.2048765704426926
20,Sart4,2.0,10,10,0,0,0,0.0,,418.6,74.51353344639259,10,0.17800652997227087
20,Sart4,3.0,10,9,1,1,1,0.1111111111111111,1.0,323.55555555555554,154.170450404018,9,0.47648834259483586
20,Sart4,4.0,10,10,0,0,0,0.0,,441.7,110.39529981943173,10,0.24993275938291087
20,Sart4,5.0,10,9,1,1,0,0.1111111111111111,0.0,406.25,77.80883166912535,8,0.19152943180092394
20,Sart4,6.0,10,9,1,0,0,0.0,0.0,342.3333333333333,58.29879930152936,9,0.1702983426529582
20,Sart4,7.0,10,9,1,0,0,0.0,0.0,370.8888888888889,57.4835725326037,9,0.1549886617116337
20,Sart4,8.0,10,10,0,0,0,0.0,,471.1,202.48646045270942,10,0.42981630323224246
20,Sart4,9.0,10,9,1,0,1,0.0,1.0,381.7,51.96376942960675,10,0.13613772446844838
20,Sart4,10.0,10,9,1,0,0,0.0,0.0,529.7777777777778,153.57797512809069,9,0.28989131211258723
20,Sart4,11.0,10,9,1,0,0,0.0,0.0,452.44444444444446,121.61014668923715,9,0.2687847053544043
20,Sart4,12.0,10,9,1,0,0,0.0,0.0,424.22222222222223,103.18524334634505,9,0.24323394188504593
20,Sart4,13.0,10,10,0,0,0,0.0,,470.6,69.35448395341461,10,0.14737459403615513
20,Sart4,14.0,10,9,1,0,0,0.0,0.0,418.6666666666667,94.87491765477323,9,0.22661206446203797
20,Sart4,15.0,10,9,1,0,0,0.0,0.0,295.1111111111111,122.4851464917731,9,0.4150475596483275
21,Sart1,1.0,10,9,1,0,0,0.0,0.0,321.22222222222223,33.07483098134357,9,0.10296557552130477
21,Sart1,2.0,10,9,1,0,0,0.0,0.0,270.3333333333333,37.59654239421493,9,0.13907475608217607
21,Sart1,3.0,10,9,1,0,0,0.0,0.0,272.22222222222223,22.47096892535888,9,0.082546416460502
21,Sart1,4.0,10,9,1,0,1,0.0,1.0,375.2,78.83851286719651,10,0.21012396819615276
21,Sart1,5.0,10,10,0,0,0,0.0,,375.7,106.5645865712954,10,0.28364276436330954
21,Sart1,6.0,10,9,1,2,0,0.2222222222222222,0.0,419.85714285714283,175.58324575675263,7,0.41819759111849897
21,Sart1,7.0,10,9,1,0,0,0.0,0.0,409.3333333333333,133.88614566115496,9,0.3270834177389779
21,Sart1,8.0,10,9,1,0,0,0.0,0.0,369.55555555555554,50.435877882493315,9,0.13647711994661452
21,Sart1,9.0,10,9,1,0,0,0.0,0.0,386.1111111111111,93.00059736964657,9,0.24086485649692638
21,Sart1,10.0,10,9,1,0,1,0.0,1.0,362.8,110.22683682096459,10,0.30382259322206334
21,Sart1,11.0,10,9,1,0,0,0.0,0.0,321.0,48.49226742481733,9,0.15106625365986706
21,Sart1,12.0,10,10,0,0,0,0.0,,336.2,50.408993906511036,10,0.14993751905565447
21,Sart1,13.0,10,10,0,0,0,0.0,,403.4,161.67745668459781,10,0.4007869526142732
21,Sart1,14.0,10,9,1,0,0,0.0,0.0,370.0,131.94411695865793,9,0.3566057215098863
21,Sart1,15.0,10,9,1,0,0,0.0,0.0,365.8888888888889,54.02185771621623,9,0.14764552670693776
21,Sart2,1.0,10,9,1,0,1,0.0,1.0,304.3,57.379922930895916,10,0.18856366392013116
21,Sart2,2.0,10,9,1,0,1,0.0,1.0,289.3,48.48608047677189,10,0.16759792767636325
21,Sart2,3.0,10,9,1,0,0,0.0,0.0,380.55555555555554,60.78674014764879,9,0.15973157995002604
21,Sart2,4.0,10,10,0,0,0,0.0,,331.2,39.70950068238638,10,0.11989583539367868
21,Sart2,5.0,10,9,1,0,0,0.0,0.0,381.6666666666667,88.27230596285564,9,0.23128115099438157
21,Sart2,6.0,10,10,0,0,0,0.0,,346.4,41.56975396179829,10,0.12000506340011055
21,Sart2,7.0,10,9,1,0,1,0.0,1.0,364.8,75.371376824657,10,0.2066101338395203
21,Sart2,8.0,10,9,1,0,0,0.0,0.0,373.1111111111111,132.05060057080814,9,0.35391763107125473
21,Sart2,9.0,10,10,0,0,0,0.0,,313.0,65.29760928072159,10,0.2086185600023054
21,Sart2,10.0,10,9,1,0,0,0.0,0.0,339.8888888888889,113.97307186836333,9,0.3353245004299673
21,Sart2,11.0,10,10,0,0,0,0.0,,371.1,107.94283466518543,10,0.2908726345060238
21,Sart2,12.0,10,10,0,0,0,0.0,,352.1,102.54587049489392,10,0.29124075687274614
21,Sart2,13.0,10,9,1,0,1,0.0,1.0,384.1,118.08890247982191,10,0.30744312022864334
21,Sart2,14.0,10,9,1,0,0,0.0,0.0,371.1111111111111,49.855903473020234,9,0.1343422548674198
21,Sart2,15.0,10,10,0,0,0,0.0,,364.5,114.1054580445456,10,0.3130465241276971
21,Sart3,1.0,10,9,1,0,0,0.0,0.0,403.77777777777777,174.43105928831724,9,0.4319976702242309
21,Sart3,2.0,10,10,0,0,0,0.0,,362.1,59.7224134363864,10,0.16493348090689422
21,Sart3,3.0,10,9,1,0,0,0.0,0.0,326.77777777777777,119.05227609938603,9,0.3643218241735717
21,Sart3,4.0,10,10,0,0,0,0.0,,328.0,108.91586967318705,10,0.3320605782719117
21,Sart3,5.0,10,10,0,0,0,0.0,,323.5,65.65101336274678,10,0.20293976309968093
21,Sart3,6.0,10,9,1,0,0,0.0,0.0,375.1111111111111,131.07006184141025,9,0.3494166340558923
21,Sart3,7.0,10,9,1,0,0,0.0,0.0,320.6666666666667,109.90450400233833,9,0.34273753846883054
21,Sart3,8.0,10,10,0,0,0,0.0,,364.0,56.5292451352002,10,0.15530012399780274
21,Sart3,9.0,10,9,1,0,0,0.0,0.0,305.44444444444446,89.56019080918585,9,0.29321270181254006
21,Sart3,10.0,10,10,0,0,0,0.0,,385.2,65.01418648606199,10,0.1687803387488629
21,Sart3,11.0,10,9,1,0,1,0.0,1.0,371.6,94.91188896374715,10,0.255414125306101
21,Sart3,12.0,10,10,0,1,0,0.1,,375.1111111111111,121.34603871206967,9,0.32349358661392985
21,Sart3,13.0,10,9,1,0,1,0.0,1.0,345.1,112.7489344615825,10,0.3267138060318241
21,Sart3,14.0,10,10,0,0,0,0.0,,306.9,62.19405116247051,10,0.2026524964564044
21,Sart3,15.0,10,10,0,0,0,0.0,,338.6,14.56937427162425,10,0.04302827605323169
21,Sart4,1.0,10,10,0,0,0,0.0,,287.7,20.88087907898303,10,0.07257865512333343
21,Sart4,2.0,10,9,1,0,0,0.0,0.0,322.3333333333333,57.591231971542335,9,0.17866979929123786
21,Sart4,3.0,10,10,0,0,0,0.0,,354.8,52.68101070489146,10,0.1484808644444517
21,Sart4,4.0,10,10,0,0,0,0.0,,330.1,56.297720498554234,10,0.17054747197380862
21,Sart4,5.0,10,9,1,0,1,0.0,1.0,312.8,62.12854058768446,10,0.19862065405269969
21,Sart4,6.0,10,9,1,0,1,0.0,1.0,323.6,97.32557046669014,10,0.3007588704162241
21,Sart4,7.0,10,9,1,0,0,0.0,0.0,357.6666666666667,90.49309365912958,9,0.25300958152599134
21,Sart4,8.0,10,10,0,0,0,0.0,,415.6,111.31157472009218,10,0.2678334329164874
21,Sart4,9.0,10,10,0,0,0,0.0,,339.0,95.52661060318917,10,0.2817894118088176
21,Sart4,10.0,10,10,0,0,0,0.0,,308.7,38.81594746721736,10,0.12574003066801867
21,Sart4,11.0,10,9,1,0,0,0.0,0.0,261.0,79.73079706111058,9,0.30548198107705204
21,Sart4,12.0,10,10,0,0,0,0.0,,314.3,88.48232717453934,10,0.28152188092440134
21,Sart4,13.0,10,10,0,0,0,0.0,,270.1,42.860108363009175,10,0.1586823708367611
21,Sart4,14.0,10,9,1,0,0,0.0,0.0,377.55555555555554,96.95245111794635,9,0.2567898940734306
