metric,type,value
auc,permuted,0.4626153846153846
auc,permuted,0.5356025641025641
auc,permuted,0.4713974358974359
auc,permuted,0.4354230769230769
auc,permuted,0.5247051282051282
auc,permuted,0.4711538461538461
auc,permuted,0.4518076923076922
auc,permuted,0.5375384615384615
auc,permuted,0.5178205128205128
auc,permuted,0.5045128205128205
auc,permuted,0.4897435897435897
auc,permuted,0.5507948717948717
auc,permuted,0.4981794871794872
auc,permuted,0.4296538461538461
auc,permuted,0.5006666666666666
auc,permuted,0.4754102564102564
auc,permuted,0.5367564102564102
auc,permuted,0.519051282051282
auc,permuted,0.5201923076923076
auc,permuted,0.5341666666666666
auc,permuted,0.5142564102564102
auc,permuted,0.4783589743589743
auc,permuted,0.5157179487179487
auc,permuted,0.4439615384615385
auc,permuted,0.4878717948717949
auc,permuted,0.4929871794871795
auc,permuted,0.4757564102564103
auc,permuted,0.4472051282051281
auc,permuted,0.4301794871794872
auc,permuted,0.4821410256410256
auc,permuted,0.4844871794871794
auc,permuted,0.4543333333333332
auc,permuted,0.544051282051282
auc,permuted,0.4903717948717948
auc,permuted,0.427974358974359
auc,permuted,0.5252307692307692
auc,permuted,0.4717051282051283
auc,permuted,0.5701794871794872
auc,permuted,0.5137051282051283
auc,permuted,0.5225128205128204
auc,permuted,0.4501538461538462
auc,permuted,0.4906153846153846
auc,permuted,0.4881153846153845
auc,permuted,0.4959102564102565
auc,permuted,0.5633076923076924
auc,permuted,0.5150128205128204
auc,permuted,0.498025641025641
auc,permuted,0.4505
auc,permuted,0.5431538461538461
auc,permuted,0.5447692307692308
auc,permuted,0.5030128205128205
auc,permuted,0.5008974358974358
auc,permuted,0.5630256410256411
auc,permuted,0.4941923076923077
auc,permuted,0.4938461538461538
auc,permuted,0.4883717948717949
auc,permuted,0.5088076923076923
auc,permuted,0.5061666666666667
auc,permuted,0.5558717948717949
auc,permuted,0.5144230769230769
auc,permuted,0.4587051282051281
auc,permuted,0.5319487179487179
auc,permuted,0.5582179487179487
auc,permuted,0.5005384615384615
auc,permuted,0.548448717948718
auc,permuted,0.4723076923076922
auc,permuted,0.5281538461538462
auc,permuted,0.4509871794871794
auc,permuted,0.4379102564102565
auc,permuted,0.5367820512820513
auc,permuted,0.4976538461538461
auc,permuted,0.4892051282051282
auc,permuted,0.5004487179487179
auc,permuted,0.4793076923076923
auc,permuted,0.5088589743589743
auc,permuted,0.5258846153846155
auc,permuted,0.5668461538461538
auc,permuted,0.5078589743589743
auc,permuted,0.4914358974358975
auc,permuted,0.523525641025641
auc,permuted,0.5475897435897435
auc,permuted,0.5109102564102563
auc,permuted,0.4805897435897436
auc,permuted,0.4936538461538461
auc,permuted,0.4547179487179486
auc,permuted,0.5022948717948718
auc,permuted,0.4658461538461538
auc,permuted,0.5208076923076923
auc,permuted,0.521320512820513
auc,permuted,0.5083076923076922
auc,permuted,0.5411153846153846
auc,permuted,0.4004230769230769
auc,permuted,0.5238846153846155
auc,permuted,0.5058333333333334
auc,permuted,0.5178461538461538
auc,permuted,0.5150641025641026
auc,permuted,0.5356410256410258
auc,permuted,0.5033846153846154
auc,permuted,0.5576794871794873
auc,permuted,0.4288974358974359
auc,permuted,0.5026923076923077
auc,permuted,0.442102564102564
auc,permuted,0.4669102564102564
auc,permuted,0.5066410256410255
auc,permuted,0.4529230769230769
auc,permuted,0.5637564102564103
auc,permuted,0.4599871794871794
auc,permuted,0.4632307692307692
auc,permuted,0.5177564102564103
auc,permuted,0.5518846153846153
auc,permuted,0.5306794871794872
auc,permuted,0.4466794871794871
auc,permuted,0.496320512820513
auc,permuted,0.4705641025641025
auc,permuted,0.5512051282051282
auc,permuted,0.517051282051282
auc,permuted,0.4813333333333333
auc,permuted,0.5327051282051283
auc,permuted,0.5174615384615385
auc,permuted,0.5091282051282051
auc,permuted,0.4774615384615385
auc,permuted,0.4952435897435897
auc,permuted,0.4739102564102564
auc,permuted,0.4851153846153846
auc,permuted,0.4584230769230769
auc,permuted,0.4933974358974359
auc,permuted,0.4674999999999999
auc,permuted,0.4872820512820512
auc,permuted,0.5052051282051282
auc,permuted,0.4697692307692308
auc,permuted,0.5211666666666667
auc,permuted,0.489551282051282
auc,permuted,0.496948717948718
auc,permuted,0.5133076923076924
auc,permuted,0.5069743589743589
auc,permuted,0.492525641025641
auc,permuted,0.517397435897436
auc,permuted,0.4733589743589744
auc,permuted,0.5243076923076925
auc,permuted,0.4836410256410256
auc,permuted,0.5536025641025641
auc,permuted,0.5254999999999999
auc,permuted,0.4414230769230769
auc,permuted,0.5617820512820514
auc,permuted,0.4427948717948718
auc,permuted,0.4884871794871795
auc,permuted,0.5088076923076923
auc,permuted,0.5224230769230769
auc,permuted,0.5268846153846154
auc,permuted,0.5305769230769232
auc,permuted,0.4954999999999999
auc,permuted,0.4841923076923076
auc,permuted,0.4812820512820513
auc,permuted,0.4284230769230769
auc,permuted,0.5348333333333334
auc,permuted,0.5283846153846155
auc,permuted,0.5158589743589744
auc,permuted,0.5238205128205129
auc,permuted,0.5161410256410256
auc,permuted,0.4570897435897436
auc,permuted,0.5385256410256409
auc,permuted,0.4975897435897434
auc,permuted,0.5160384615384614
auc,permuted,0.5067948717948719
auc,permuted,0.4652948717948717
auc,permuted,0.5552564102564103
auc,permuted,0.5217179487179486
auc,permuted,0.5749102564102564
auc,permuted,0.5181794871794871
auc,permuted,0.4617820512820512
auc,permuted,0.4883076923076923
auc,permuted,0.5592179487179487
auc,permuted,0.518974358974359
auc,permuted,0.523525641025641
auc,permuted,0.4599615384615386
auc,permuted,0.472
auc,permuted,0.4404871794871795
auc,permuted,0.507025641025641
auc,permuted,0.493551282051282
auc,permuted,0.4926794871794872
auc,permuted,0.4403333333333333
auc,permuted,0.5132435897435896
auc,permuted,0.5699487179487179
auc,permuted,0.5403717948717949
auc,permuted,0.4931794871794872
auc,permuted,0.529
auc,permuted,0.5514615384615384
auc,permuted,0.4904102564102564
auc,permuted,0.4527435897435897
auc,permuted,0.4825128205128205
auc,permuted,0.4761410256410255
auc,permuted,0.4763205128205128
auc,permuted,0.4682564102564103
auc,permuted,0.5326410256410257
auc,permuted,0.5149999999999999
auc,permuted,0.4747820512820513
auc,permuted,0.5096666666666667
auc,permuted,0.4913076923076922
auc,permuted,0.5145128205128204
auc,permuted,0.4755897435897435
auc,permuted,0.487551282051282
auc,permuted,0.5102179487179488
auc,permuted,0.4909358974358974
auc,permuted,0.482025641025641
