metric,type,value
auc,permuted,0.4201277777777778
auc,permuted,0.5288611111111111
auc,permuted,0.4791777777777777
auc,permuted,0.5081462962962963
auc,permuted,0.4859796296296297
auc,permuted,0.4891166666666666
auc,permuted,0.4657703703703703
auc,permuted,0.5698574074074074
auc,permuted,0.4884351851851852
auc,permuted,0.4934777777777777
auc,permuted,0.51255
auc,permuted,0.5315388888888889
auc,permuted,0.4777148148148147
auc,permuted,0.5405777777777777
auc,permuted,0.5271740740740741
auc,permuted,0.5314277777777778
auc,permuted,0.4672833333333333
auc,permuted,0.519362962962963
auc,permuted,0.5102388888888889
auc,permuted,0.5099277777777779
auc,permuted,0.5138203703703703
auc,permuted,0.4918185185185185
auc,permuted,0.493574074074074
auc,permuted,0.3927037037037037
auc,permuted,0.5103314814814816
auc,permuted,0.5315537037037037
auc,permuted,0.4875611111111111
auc,permuted,0.5275240740740741
auc,permuted,0.4913148148148148
auc,permuted,0.5084166666666666
auc,permuted,0.4835499999999999
auc,permuted,0.5035074074074073
auc,permuted,0.5147814814814816
auc,permuted,0.5674407407407407
auc,permuted,0.4609981481481481
auc,permuted,0.4682351851851851
auc,permuted,0.5345981481481481
auc,permuted,0.5309148148148148
auc,permuted,0.4772444444444445
auc,permuted,0.5225314814814815
auc,permuted,0.4897888888888889
auc,permuted,0.540037037037037
auc,permuted,0.5066703703703703
auc,permuted,0.5080518518518519
auc,permuted,0.4773222222222221
auc,permuted,0.5067425925925926
auc,permuted,0.484561111111111
auc,permuted,0.4551907407407408
auc,permuted,0.5188925925925926
auc,permuted,0.4999648148148148
auc,permuted,0.505825925925926
auc,permuted,0.5173685185185186
auc,permuted,0.5071685185185185
auc,permuted,0.4832537037037037
auc,permuted,0.4946277777777778
auc,permuted,0.4933462962962963
auc,permuted,0.4794444444444444
auc,permuted,0.481237037037037
auc,permuted,0.3873185185185185
auc,permuted,0.4670796296296295
auc,permuted,0.5345092592592593
auc,permuted,0.5059462962962963
auc,permuted,0.435162962962963
auc,permuted,0.4685500000000001
auc,permuted,0.5321074074074075
auc,permuted,0.5029222222222223
auc,permuted,0.5283351851851851
auc,permuted,0.4599833333333333
auc,permuted,0.4858185185185185
auc,permuted,0.4738055555555555
auc,permuted,0.4891092592592593
auc,permuted,0.5085462962962963
auc,permuted,0.5250111111111111
auc,permuted,0.5178666666666667
auc,permuted,0.4958203703703703
auc,permuted,0.537401851851852
auc,permuted,0.4969240740740741
auc,permuted,0.5110259259259259
auc,permuted,0.5042796296296297
auc,permuted,0.5356277777777778
auc,permuted,0.5246962962962963
auc,permuted,0.4895351851851851
auc,permuted,0.5043814814814814
auc,permuted,0.5111574074074074
auc,permuted,0.5132425925925925
auc,permuted,0.5021925925925925
auc,permuted,0.5090833333333333
auc,permuted,0.4961500000000001
auc,permuted,0.5310888888888888
auc,permuted,0.4871018518518518
auc,permuted,0.5062703703703704
auc,permuted,0.4404240740740741
auc,permuted,0.4429537037037037
auc,permuted,0.5021074074074074
auc,permuted,0.5195907407407409
auc,permuted,0.5133796296296296
auc,permuted,0.5009314814814815
auc,permuted,0.5459111111111111
auc,permuted,0.4627240740740742
auc,permuted,0.5351185185185187
auc,permuted,0.5058481481481482
auc,permuted,0.4565981481481482
auc,permuted,0.4631555555555556
auc,permuted,0.4935962962962963
auc,permuted,0.4909555555555556
auc,permuted,0.4641185185185186
auc,permuted,0.514225925925926
auc,permuted,0.4242092592592593
auc,permuted,0.5136055555555555
auc,permuted,0.5214277777777777
auc,permuted,0.5093518518518518
auc,permuted,0.4942870370370371
auc,permuted,0.51105
auc,permuted,0.5019
auc,permuted,0.5097518518518519
auc,permuted,0.5219518518518519
auc,permuted,0.5087166666666666
auc,permuted,0.5034555555555557
auc,permuted,0.5327962962962963
auc,permuted,0.4978796296296296
auc,permuted,0.4780796296296297
auc,permuted,0.477287037037037
auc,permuted,0.4993462962962963
auc,permuted,0.5301685185185184
auc,permuted,0.4889203703703704
auc,permuted,0.4918703703703703
auc,permuted,0.4394092592592593
auc,permuted,0.4988407407407408
auc,permuted,0.5393870370370369
auc,permuted,0.4858222222222222
auc,permuted,0.4631888888888888
auc,permuted,0.4903092592592593
auc,permuted,0.5280870370370371
auc,permuted,0.4678574074074074
auc,permuted,0.4865962962962963
auc,permuted,0.5012462962962962
auc,permuted,0.5399129629629631
auc,permuted,0.5201888888888889
auc,permuted,0.4843166666666667
auc,permuted,0.4890759259259258
auc,permuted,0.4727296296296295
auc,permuted,0.4928796296296296
auc,permuted,0.5044925925925926
auc,permuted,0.5478814814814814
auc,permuted,0.5151574074074073
auc,permuted,0.5134481481481481
auc,permuted,0.4515851851851851
auc,permuted,0.4836814814814815
auc,permuted,0.5464611111111111
auc,permuted,0.4990925925925926
auc,permuted,0.5146240740740741
auc,permuted,0.4607999999999999
auc,permuted,0.4917962962962964
auc,permuted,0.5017407407407407
auc,permuted,0.4717555555555556
auc,permuted,0.5388407407407407
auc,permuted,0.4776907407407408
auc,permuted,0.476688888888889
auc,permuted,0.5243314814814815
auc,permuted,0.4661240740740741
auc,permuted,0.5502648148148148
auc,permuted,0.5605518518518519
auc,permuted,0.5178685185185186
auc,permuted,0.5135648148148149
auc,permuted,0.5199777777777776
auc,permuted,0.509712962962963
auc,permuted,0.4571277777777778
auc,permuted,0.5180759259259259
auc,permuted,0.4708444444444445
