metric,type,value
auc,permuted,0.4980451388888889
auc,permuted,0.481703125
auc,permuted,0.4852517361111111
auc,permuted,0.4896371527777777
auc,permuted,0.4670763888888889
auc,permuted,0.5036024305555555
auc,permuted,0.4732256944444444
auc,permuted,0.497625
auc,permuted,0.4916319444444445
auc,permuted,0.5136979166666666
auc,permuted,0.50440625
auc,permuted,0.45975
auc,permuted,0.5018177083333334
auc,permuted,0.4840277777777778
auc,permuted,0.5156145833333333
auc,permuted,0.5107013888888889
auc,permuted,0.4878524305555556
auc,permuted,0.479
auc,permuted,0.505421875
auc,permuted,0.4807239583333333
auc,permuted,0.495657986111111
auc,permuted,0.4857517361111111
auc,permuted,0.4760625
auc,permuted,0.5085798611111111
auc,permuted,0.5218940972222224
auc,permuted,0.4592899305555555
auc,permuted,0.4549565972222222
auc,permuted,0.5026788194444445
auc,permuted,0.5144305555555555
auc,permuted,0.5287152777777778
auc,permuted,0.4894427083333333
auc,permuted,0.5182690972222221
auc,permuted,0.5018194444444445
auc,permuted,0.4836788194444444
auc,permuted,0.522795138888889
auc,permuted,0.5000173611111112
auc,permuted,0.5306180555555556
auc,permuted,0.5173472222222222
auc,permuted,0.5227795138888889
auc,permuted,0.5079982638888889
auc,permuted,0.4582604166666666
auc,permuted,0.4526909722222222
auc,permuted,0.4878975694444444
auc,permuted,0.4916232638888889
auc,permuted,0.4756041666666666
auc,permuted,0.4708159722222222
auc,permuted,0.4757239583333333
auc,permuted,0.4767777777777777
auc,permuted,0.5182517361111111
auc,permuted,0.5027829861111112
auc,permuted,0.5032881944444445
auc,permuted,0.4952378472222222
auc,permuted,0.4661336805555555
auc,permuted,0.5131319444444444
auc,permuted,0.5116475694444444
auc,permuted,0.4700555555555555
auc,permuted,0.5065468750000001
auc,permuted,0.5062430555555555
auc,permuted,0.5012065972222222
auc,permuted,0.5417361111111111
auc,permuted,0.5193680555555555
auc,permuted,0.4943940972222222
auc,permuted,0.4899739583333333
auc,permuted,0.47946875
auc,permuted,0.5277621527777778
auc,permuted,0.4918142361111111
auc,permuted,0.4958350694444444
auc,permuted,0.5007743055555556
auc,permuted,0.498796875
auc,permuted,0.5665416666666667
auc,permuted,0.4801927083333333
auc,permuted,0.5398958333333334
auc,permuted,0.5367395833333333
auc,permuted,0.4610746527777778
auc,permuted,0.4949809027777778
auc,permuted,0.4697760416666666
auc,permuted,0.5169010416666666
auc,permuted,0.5205503472222223
auc,permuted,0.4512899305555555
auc,permuted,0.4540190972222222
auc,permuted,0.5014947916666667
auc,permuted,0.4702673611111111
auc,permuted,0.51096875
auc,permuted,0.5520815972222222
auc,permuted,0.5372256944444445
auc,permuted,0.4570486111111111
auc,permuted,0.5047743055555556
auc,permuted,0.5396944444444445
auc,permuted,0.5008385416666667
auc,permuted,0.5181614583333334
auc,permuted,0.5515486111111111
auc,permuted,0.4798802083333333
auc,permuted,0.535875
auc,permuted,0.4912777777777777
auc,permuted,0.4734635416666667
auc,permuted,0.5116076388888888
auc,permuted,0.4992708333333333
auc,permuted,0.4667673611111111
auc,permuted,0.5463125
auc,permuted,0.5126232638888889
auc,permuted,0.4707986111111111
auc,permuted,0.5045815972222223
auc,permuted,0.5037239583333333
auc,permuted,0.5612656250000001
auc,permuted,0.4799739583333333
auc,permuted,0.5234600694444445
auc,permuted,0.5179444444444445
auc,permuted,0.496421875
auc,permuted,0.491828125
auc,permuted,0.4642569444444444
auc,permuted,0.4843194444444444
auc,permuted,0.4718836805555556
auc,permuted,0.5239878472222222
auc,permuted,0.4918142361111111
auc,permuted,0.504671875
auc,permuted,0.4580381944444445
auc,permuted,0.5274010416666666
auc,permuted,0.5103020833333334
auc,permuted,0.5191510416666667
auc,permuted,0.50853125
auc,permuted,0.4582135416666666
auc,permuted,0.4769166666666666
auc,permuted,0.4981423611111111
auc,permuted,0.4589635416666666
auc,permuted,0.506796875
auc,permuted,0.5069322916666666
auc,permuted,0.5210520833333333
auc,permuted,0.5515121527777778
