metric,type,value
auc,true,0.6525893719806763
auc,true,0.5993719806763285
auc,true,0.6542971014492754
auc,true,0.6248840579710144
auc,true,0.667632850241546
auc,true,0.6258623188405799
auc,true,0.6425048309178745
auc,true,0.6513840579710145
auc,true,0.6828478260869566
auc,true,0.6336400966183574
auc,true,0.6565869565217392
auc,true,0.6422415458937198
auc,true,0.6757101449275362
auc,true,0.6314492753623189
auc,true,0.6573478260869565
auc,true,0.6381666666666668
auc,true,0.6858429951690822
auc,true,0.603804347826087
auc,true,0.6719323671497585
auc,true,0.6927101449275364
auc,true,0.6665869565217392
auc,true,0.6690483091787439
auc,true,0.6158695652173913
auc,permuted,0.4809273504273504
auc,permuted,0.5332072649572649
auc,permuted,0.5113226495726495
auc,permuted,0.4807264957264957
auc,permuted,0.5029123931623931
auc,permuted,0.4661666666666667
auc,permuted,0.4989017094017093
auc,permuted,0.5078525641025642
auc,permuted,0.5568397435897435
auc,permuted,0.5156880341880342
auc,permuted,0.5070042735042735
auc,permuted,0.4931132478632479
auc,permuted,0.5511303418803419
auc,permuted,0.5244316239316239
auc,permuted,0.497594017094017
auc,permuted,0.512784188034188
auc,permuted,0.4817500000000001
auc,permuted,0.5037051282051282
auc,permuted,0.5219252136752137
auc,permuted,0.5024978632478633
auc,permuted,0.5306388888888889
auc,permuted,0.5428632478632479
auc,permuted,0.4976623931623932
auc,permuted,0.4558076923076922
auc,permuted,0.4663824786324786
auc,permuted,0.5292029914529915
auc,permuted,0.5038803418803419
auc,permuted,0.5021495726495726
auc,permuted,0.5333717948717949
auc,permuted,0.4996239316239316
auc,permuted,0.5190042735042735
auc,permuted,0.521363247863248
auc,permuted,0.4761538461538462
auc,permuted,0.5101752136752137
auc,permuted,0.5053354700854701
auc,permuted,0.4502307692307692
auc,permuted,0.4925769230769231
auc,permuted,0.525826923076923
auc,permuted,0.4900854700854701
auc,permuted,0.4956837606837607
auc,permuted,0.4792414529914529
auc,permuted,0.5420854700854701
auc,permuted,0.4949294871794872
auc,permuted,0.5083803418803419
auc,permuted,0.510059829059829
auc,permuted,0.5036623931623931
auc,permuted,0.4791709401709402
auc,permuted,0.4746239316239316
auc,permuted,0.4948952991452992
auc,permuted,0.4505598290598291
auc,permuted,0.5039764957264958
auc,permuted,0.5148269230769231
auc,permuted,0.5161730769230769
auc,permuted,0.4627435897435897
auc,permuted,0.5247371794871796
auc,permuted,0.4765512820512821
auc,permuted,0.5257051282051282
auc,permuted,0.4976730769230769
auc,permuted,0.5167521367521368
auc,permuted,0.4585235042735043
auc,permuted,0.4831388888888889
auc,permuted,0.5503846153846154
auc,permuted,0.4938995726495727
auc,permuted,0.5454658119658119
auc,permuted,0.5435576923076924
auc,permuted,0.5218504273504274
auc,permuted,0.5025299145299146
auc,permuted,0.4227286324786324
auc,permuted,0.4928205128205128
auc,permuted,0.5035405982905983
auc,permuted,0.5217799145299146
auc,permuted,0.4935491452991453
auc,permuted,0.4839380341880341
auc,permuted,0.4995235042735043
auc,permuted,0.4785555555555555
auc,permuted,0.4791559829059829
auc,permuted,0.4883696581196581
auc,permuted,0.5272051282051282
auc,permuted,0.4882072649572651
auc,permuted,0.4933910256410257
auc,permuted,0.450551282051282
auc,permuted,0.4405405982905983
auc,permuted,0.4833995726495726
auc,permuted,0.4911153846153846
auc,permuted,0.5283846153846153
auc,permuted,0.5468141025641027
auc,permuted,0.5592307692307692
auc,permuted,0.5219316239316238
auc,permuted,0.5215021367521367
auc,permuted,0.4914914529914529
auc,permuted,0.5363952991452993
auc,permuted,0.5279465811965812
auc,permuted,0.5197863247863247
auc,permuted,0.5157799145299146
auc,permuted,0.5115961538461539
auc,permuted,0.5235683760683761
auc,permuted,0.5355149572649572
auc,permuted,0.488207264957265
auc,permuted,0.4930512820512821
auc,permuted,0.4844679487179487
auc,permuted,0.5406965811965813
auc,permuted,0.4733867521367522
auc,permuted,0.4731944444444445
auc,permuted,0.5477841880341879
auc,permuted,0.5295
auc,permuted,0.4729722222222222
auc,permuted,0.491508547008547
auc,permuted,0.5376474358974359
auc,permuted,0.4992670940170939
auc,permuted,0.4878055555555556
auc,permuted,0.5186773504273504
auc,permuted,0.5155064102564103
auc,permuted,0.5259423076923077
auc,permuted,0.5067350427350428
auc,permuted,0.4929316239316239
auc,permuted,0.4821688034188034
auc,permuted,0.4783354700854701
auc,permuted,0.5108034188034188
auc,permuted,0.4556132478632478
auc,permuted,0.4362799145299145
auc,permuted,0.4746794871794872
auc,permuted,0.5222414529914531
auc,permuted,0.4805149572649573
auc,permuted,0.4512884615384616
auc,permuted,0.5418589743589743
auc,permuted,0.4963269230769231
auc,permuted,0.4947606837606838
auc,permuted,0.4671794871794871
auc,permuted,0.5114017094017095
auc,permuted,0.4434102564102564
auc,permuted,0.5368119658119658
auc,permuted,0.511034188034188
auc,permuted,0.4911858974358974
auc,permuted,0.4860790598290598
auc,permuted,0.5055833333333334
auc,permuted,0.544707264957265
auc,permuted,0.4741752136752137
auc,permuted,0.5253547008547008
auc,permuted,0.5527564102564102
auc,permuted,0.5447735042735042
auc,permuted,0.548275641025641
auc,permuted,0.4766260683760684
auc,permuted,0.4824017094017094
auc,permuted,0.4631388888888889
auc,permuted,0.5361132478632479
auc,permuted,0.5547970085470086
auc,permuted,0.5091431623931624
